timestamp,open,high,low,close,volume,cvd,open_interest,liquidations_buy,liquidations_sell,global_ls_ratio,top_ls_ratio_acc,taker_ls_vol_ratio,fut_funding_rate,norm_delta,norm_cvd_of,buy_sell_ratio,fut_oi
2025-04-12 20:00:00,84891.7,85884.2,84830.8,85237.8,20838.8440096,-2391975.688505112,80943.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80943.346
2025-04-13 00:00:00,85253.8,86100.0,84689.5,85388.8,34036.1440201,-2391180.0266389977,81401.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81401.255
2025-04-13 04:00:00,85388.7,85400.0,84355.1,84378.4,28885.4830323,-2390247.363658881,80303.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80303.385
2025-04-13 08:00:00,84378.4,84918.0,84160.8,84490.6,21104.862007,-2389032.875700762,80355.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80355.933
2025-04-13 12:00:00,84490.6,84649.0,83450.7,83820.1,40410.0029909,-2390623.056731718,79916.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79916.995
2025-04-13 16:00:00,83820.1,84999.9,82991.5,83949.9,42854.1520303,-2390993.958789564,78986.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78986.106
2025-04-13 20:00:00,83950.0,84424.3,82999.9,83713.7,39539.7260235,-2389673.2708432367,77377.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77377.742
2025-04-14 00:00:00,83726.9,85534.8,83660.0,84536.4,53149.6271157,-2387556.49381646,78077.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78077.396
2025-04-14 04:00:00,84536.4,85067.1,84170.2,84544.2,20195.2830126,-2387531.5888103424,78103.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78103.015
2025-04-14 08:00:00,84544.3,84936.9,84202.0,84891.5,21445.1780398,-2387944.1108210064,77903.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77903.681
2025-04-14 12:00:00,84891.6,85755.0,83668.9,84054.4,69300.9660166,-2388275.0787071306,76926.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76926.251
2025-04-14 16:00:00,84054.4,85171.9,83813.9,84872.6,32361.6070816,-2387475.681715406,76412.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76412.144
2025-04-14 20:00:00,84872.5,84925.5,84376.0,84553.9,12135.49900187,-2387840.0207106303,75789.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75789.269
2025-04-15 00:00:00,84453.4,85392.2,84303.0,85351.9,21506.0770473,-2384984.347635743,77174.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77174.62
2025-04-15 04:00:00,85351.9,85835.0,85109.9,85691.3,24303.2490746,-2384113.2866673456,78554.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78554.544
2025-04-15 08:00:00,85691.3,85974.9,85314.4,85549.3,27366.0810196,-2384207.635709605,80389.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80389.145
2025-04-15 12:00:00,85549.2,86443.0,84567.0,84871.9,65580.4319932,-2386366.0576686203,78975.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78975.547
2025-04-15 16:00:00,84871.9,85115.1,83888.0,83954.6,26216.5579826,-2387270.917657237,78484.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78484.462
2025-04-15 20:00:00,83954.5,84197.9,83560.0,83608.7,18724.24398564,-2386791.0876236595,77470.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77470.226
2025-04-16 00:00:00,83608.6,83915.7,83063.9,83654.0,25553.4669733,-2386682.2646166813,77479.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77479.199
2025-04-16 04:00:00,83653.9,83788.5,83165.8,83325.0,20539.3899633,-2386722.8906277404,78173.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78173.208
2025-04-16 08:00:00,83325.0,84091.7,83100.0,84008.5,28400.0440084,-2386324.1486312523,79275.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79275.561
2025-04-16 12:00:00,84008.4,85232.0,83453.4,84810.7,51343.799964,-2386311.314682485,79456.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79456.332
2025-04-16 16:00:00,84811.3,85493.5,83198.2,84286.0,69049.2340772,-2386866.6328810216,76906.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76906.059
2025-04-16 20:00:00,84286.0,84642.8,83986.7,83990.0,14555.48299,-2387606.4298674096,76413.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76413.641
2025-04-17 00:00:00,84057.3,84468.8,83772.5,83953.3,15599.69500354,-2388340.754857264,76848.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76848.342
2025-04-17 04:00:00,83953.3,85043.4,83856.9,84629.0,20775.9339939,-2387306.6388875097,78122.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78122.595
2025-04-17 08:00:00,84628.9,84730.0,84144.1,84531.8,15124.89500451,-2386792.29588564,77385.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77385.745
2025-04-17 12:00:00,84531.8,84829.4,83700.0,84495.5,36468.8280328,-2387876.9897971065,77558.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77558.031
2025-04-17 16:00:00,84495.6,85441.5,84358.0,84797.5,42706.4860215,-2384727.8598102825,77517.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77517.615
2025-04-17 20:00:00,84797.0,85100.0,84681.4,84915.0,9777.60700083,-2384713.986822095,77995.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77995.559
2025-04-18 00:00:00,84847.2,85100.0,84682.8,84790.3,8014.93198584,-2384623.5548293926,77898.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77898.197
2025-04-18 04:00:00,84790.4,84803.1,84349.3,84622.9,12408.59101228,-2384459.5797900152,76707.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76707.139
2025-04-18 08:00:00,84622.9,84734.5,84428.9,84629.4,8899.43399694,-2383956.2897808943,76451.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76451.688
2025-04-18 12:00:00,84629.5,84730.0,84300.5,84332.3,11609.94200276,-2384897.371793918,76398.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76398.103
2025-04-18 16:00:00,84332.2,84616.1,84260.0,84529.1,8055.92000439,-2385272.367807397,76500.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76500.879
2025-04-18 20:00:00,84529.0,84659.8,84291.4,84421.0,5914.1839909,-2385201.281813261,76445.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76445.583
2025-04-19 00:00:00,84432.0,84947.8,84317.2,84845.3,10296.26200542,-2384260.465786201,76151.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76151.502
2025-04-19 04:00:00,84845.2,85240.0,84840.1,85174.5,13824.25599253,-2383777.0138337435,77932.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77932.117
2025-04-19 08:00:00,85174.5,85400.0,85070.9,85179.3,12830.98400771,-2383661.7358593554,79301.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79301.056
2025-04-19 12:00:00,85179.3,85600.0,85006.2,85146.3,15225.82097199,-2383529.400818802,79557.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79557.187
2025-04-19 16:00:00,85146.3,85277.8,84613.5,85054.3,16462.014003880002,-2384299.0167912347,79540.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79540.502
2025-04-19 20:00:00,85054.2,85332.7,84966.0,85046.9,4613.17300529,-2384395.831783248,79207.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79207.634
2025-04-20 00:00:00,85009.6,85283.6,85001.0,85116.6,5343.96299534,-2384482.432789336,79464.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79464.662
2025-04-20 04:00:00,85116.7,85210.0,84650.0,84736.5,15243.76498814,-2386918.451761087,78642.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78642.405
2025-04-20 08:00:00,84736.6,84751.0,83900.0,84084.6,23477.67500124,-2387782.326807465,78794.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78794.82
2025-04-20 12:00:00,84084.6,84638.4,84050.5,84304.5,17096.18399847,-2386764.7428521803,78208.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78208.059
2025-04-20 16:00:00,84304.6,84624.5,84234.1,84608.8,7272.93100986,-2385775.615863449,78030.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78030.477
2025-04-20 20:00:00,84608.9,85266.5,84572.0,85138.8,22086.82998773,-2385097.275869245,77348.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77348.593
2025-04-21 00:00:00,85138.9,87621.8,85100.0,87166.6,72207.2819962,-2378833.373895877,82431.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82431.695
2025-04-21 04:00:00,87166.7,87702.3,87007.0,87400.6,19796.1989888,-2379092.760905724,83708.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83708.23
2025-04-21 08:00:00,87400.7,87777.0,86610.0,86936.4,29449.9490047,-2381312.4279508847,82749.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82749.212
2025-04-21 12:00:00,86936.5,88418.2,86750.0,87997.4,72486.7230901,-2379833.786789072,86110.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86110.49
2025-04-21 16:00:00,87997.3,88216.3,86327.0,87369.1,57440.5489091,-2378734.913786872,82867.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82867.853
2025-04-21 20:00:00,87369.2,87599.8,86852.0,87466.0,22689.17898416,-2374548.79079254,82282.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82282.834
2025-04-22 00:00:00,87507.1,88850.0,87017.5,88111.0,51457.0329912,-2369955.7338233325,83973.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83973.06
2025-04-22 04:00:00,88111.0,88445.0,87911.1,88434.9,18699.6930232,-2370037.272805324,85165.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85165.254
2025-04-22 08:00:00,88434.9,88649.9,88187.2,88572.7,19693.0260521,-2371328.732783829,86557.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86557.296
2025-04-22 12:00:00,88572.8,91373.0,88432.9,90881.2,124199.2520394,-2361986.266347628,89859.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89859.914
2025-04-22 16:00:00,90881.1,91686.6,90561.7,91356.4,50079.3860583,-2363088.746315727,89298.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89298.668
2025-04-22 20:00:00,91356.3,94142.5,90999.3,93404.9,69178.2110559,-2353432.929333708,84523.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84523.703
2025-04-23 00:00:00,93584.8,93864.9,92552.0,93126.0,32287.2450119,-2355315.3903357447,84790.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84790.101
2025-04-23 04:00:00,93126.0,94263.0,92964.1,94102.5,28985.9490083,-2352627.2252914947,86414.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86414.38
2025-04-23 08:00:00,94102.6,94453.0,93280.0,93425.2,35725.840989000004,-2354243.6322167343,85421.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85421.974
2025-04-23 12:00:00,93425.2,94904.3,91898.0,93140.3,86830.6810214,-2354735.347260492,81960.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81960.584
2025-04-23 16:00:00,93140.2,94178.0,92860.0,93436.3,33954.8649748,-2355028.3442502245,81615.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81615.626
2025-04-23 20:00:00,93436.4,93869.9,93181.8,93632.1,13310.99198259,-2355184.028258232,81677.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81677.704
2025-04-24 00:00:00,93515.2,93600.0,92607.0,92632.9,18723.7280238,-2355639.758242444,82319.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82319.148
2025-04-24 04:00:00,92632.8,92869.9,92055.1,92166.0,24136.4369747,-2355869.517237283,82194.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82194.545
2025-04-24 08:00:00,92166.1,92620.0,91619.0,92575.1,30139.5120517,-2355086.177121972,82293.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82293.069
2025-04-24 12:00:00,92575.2,93429.6,92380.4,93144.8,36087.6030425,-2354759.4960750747,81694.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81694.456
2025-04-24 16:00:00,93144.8,93595.7,92625.0,93497.5,26441.4820203,-2353822.304167236,82298.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82298.161
2025-04-24 20:00:00,93497.6,93980.6,92969.0,93931.6,20972.2711818,-2351619.947076927,82869.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82869.342
2025-04-25 00:00:00,93842.1,94409.5,92788.0,93262.9,29062.01597253,-2351518.659105733,82776.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82776.897
2025-04-25 04:00:00,93263.0,93821.7,92959.2,93734.0,16757.64999742,-2351281.8951082607,81857.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81857.355
2025-04-25 08:00:00,93733.9,94642.6,93493.9,94602.3,24198.9360092,-2351199.293093617,83551.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83551.163
2025-04-25 12:00:00,94602.2,95769.6,93876.0,94999.8,78258.8519842,-2354188.1971540786,85634.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85634.725
2025-04-25 16:00:00,94999.8,95498.3,94310.0,95229.2,31102.52403156,-2354419.9531124867,86994.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86994.074
2025-04-25 20:00:00,95229.3,95284.5,94402.0,94591.8,11614.62199808,-2354693.8411589903,86240.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86240.133
2025-04-26 00:00:00,94717.0,95157.1,94500.5,94685.0,12776.35900039,-2354942.7221714864,85362.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85362.173
2025-04-26 04:00:00,94684.9,94776.1,94274.0,94520.1,10766.56899142,-2356112.493131441,84540.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84540.897
2025-04-26 08:00:00,94520.0,94680.0,93947.5,94095.6,17862.68804475,-2356536.3951514093,84132.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84132.044
2025-04-26 12:00:00,94095.7,94360.0,93833.0,94325.0,12882.64600815,-2355895.997153463,84121.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84121.468
2025-04-26 16:00:00,94325.0,94332.6,94000.0,94261.0,6646.12500786,-2355697.9921629853,84000.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84000.57
2025-04-26 20:00:00,94261.0,94850.2,94043.1,94575.7,11282.78800116,-2355597.308182272,83911.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83911.301
2025-04-27 00:00:00,94575.7,95280.5,94000.0,94121.7,25350.69398509,-2355470.372231111,84315.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84315.349
2025-04-27 04:00:00,94121.6,94250.0,93586.7,94027.6,12220.31502682,-2355669.443227373,84157.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84157.904
2025-04-27 08:00:00,94027.7,94295.4,93840.0,93871.1,9208.4019904,-2356064.811246101,84433.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84433.762
2025-04-27 12:00:00,93871.1,94140.8,93547.3,93857.7,15121.77600687,-2355111.325247697,84523.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84523.839
2025-04-27 16:00:00,93857.8,94394.3,93680.0,94388.9,9835.87199689,-2353718.9912491823,83804.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83804.835
2025-04-27 20:00:00,94388.9,94517.9,93600.0,93697.1,12076.96700946,-2355309.1922455914,84154.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84154.439
2025-04-28 00:00:00,93624.0,93943.8,92700.0,93799.9,33855.370124400004,-2354269.562239752,82574.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82574.259
2025-04-28 04:00:00,93800.0,94758.0,93799.9,94641.6,19207.8449844,-2353487.911291389,83372.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83372.618
2025-04-28 08:00:00,94641.6,95490.0,94259.2,95276.1,36146.54595953,-2353042.285291749,84244.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84244.854
2025-04-28 12:00:00,95276.1,95578.8,93520.2,93772.8,60496.1620422,-2354654.9513861923,83352.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83352.963
2025-04-28 16:00:00,93772.7,94874.2,93367.2,94740.9,27657.98701354,-2354284.478355198,82636.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82636.774
2025-04-28 20:00:00,94741.0,95146.3,94244.5,94969.0,16668.73100796,-2354217.4973854865,81951.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81951.019
2025-04-29 00:00:00,94876.9,95415.7,94380.0,94599.9,31970.7559997,-2350895.5093458043,81558.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81558.466
2025-04-29 04:00:00,94599.9,94927.6,94154.1,94878.0,17947.807017,-2349586.544326063,81313.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81313.025
2025-04-29 08:00:00,94877.9,95264.9,94700.1,95086.9,17261.80804017,-2351240.9263196937,82469.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82469.785
2025-04-29 12:00:00,95087.0,95260.0,94466.5,94790.7,25266.9960315,-2351191.42831292,82482.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82482.791
2025-04-29 16:00:00,94790.6,95426.4,94590.5,95250.5,25414.51401743,-2351101.26231748,83350.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83350.307
2025-04-29 20:00:00,95250.5,95350.0,93678.7,94200.1,29404.9129653,-2352975.531412088,82073.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82073.213
2025-04-30 00:00:00,94121.7,95078.5,94081.4,94989.3,17132.9430072,-2352061.106431111,81462.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81462.354
2025-04-30 04:00:00,94989.3,95149.9,94442.3,94577.6,15072.56300717,-2353038.609474149,81600.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81600.829
2025-04-30 08:00:00,94577.6,95186.5,94468.6,95126.5,14665.44701349,-2351415.6284782668,82422.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82422.981
2025-04-30 12:00:00,95126.4,95163.6,92848.1,93948.4,81587.6539723,-2354080.9544879915,81643.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81643.28
2025-04-30 16:00:00,93948.4,94488.0,93476.2,94118.2,22364.1029507,-2353299.467482161,81697.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81697.045
2025-04-30 20:00:00,94118.6,94751.8,93950.0,94125.1,19141.60701985,-2352202.73055061,80095.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80095.157
2025-05-01 00:00:00,94190.3,94978.1,94119.6,94737.5,19141.23696563,-2350450.9434812367,80857.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80857.238
2025-05-01 04:00:00,94737.6,95146.2,94660.2,94978.6,16342.80797086,-2349741.5515141794,82098.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82098.572
2025-05-01 08:00:00,94978.6,96351.8,94866.6,96129.9,41762.0909837,-2345432.2285210234,85888.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85888.007
2025-05-01 12:00:00,96130.0,97388.0,95742.1,96793.9,62733.2899673,-2344147.288548155,87553.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87553.359
2025-05-01 16:00:00,96793.9,97300.0,96344.4,96459.1,28899.4329827,-2343659.87556345,86638.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86638.675
2025-05-01 20:00:00,96459.5,96834.4,96122.4,96423.3,15425.94000791,-2343690.0856511546,86033.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86033.129
2025-05-02 00:00:00,96513.4,97193.7,96400.0,97054.9,16639.04998392,-2343054.2096255976,86582.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86582.658
2025-05-02 04:00:00,97055.0,97262.0,96283.1,96302.0,19341.6419875,-2346036.579654275,87863.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87863.224
2025-05-02 08:00:00,96302.0,97072.2,96300.0,96875.7,14786.27398639,-2345129.3636190547,87695.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87695.219
2025-05-02 12:00:00,96875.7,97865.4,96585.1,97270.1,54228.7049671,-2346239.0266243783,87811.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87811.142
2025-05-02 16:00:00,97270.1,97740.0,96700.0,96856.8,23304.4850243,-2346048.8836608967,87095.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87095.384
2025-05-02 20:00:00,96856.8,97083.4,96507.6,96831.2,10336.37698729,-2345605.3146370314,86267.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86267.709
2025-05-03 00:00:00,96839.2,96868.4,96255.0,96292.1,12437.98601179,-2346100.1046746834,85254.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85254.55
2025-05-03 04:00:00,96292.1,96557.7,96064.1,96290.8,10809.14798367,-2345667.238696785,84727.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84727.799
2025-05-03 08:00:00,96290.8,96377.8,95804.8,95895.6,15912.98400771,-2346921.8706942946,84537.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84537.104
2025-05-03 12:00:00,95895.7,96456.0,95834.4,96358.7,11574.75899907,-2346751.419673945,84471.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84471.651
2025-05-03 16:00:00,96358.7,96370.0,95812.7,96312.0,10135.03701997,-2347032.540650086,83832.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83832.953
2025-05-03 20:00:00,96312.0,96399.9,95700.0,95803.3,10199.447010415,-2348235.241661729,83715.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83715.721
2025-05-04 00:00:00,95803.3,96266.6,95508.7,95680.0,14654.04402164,-2347712.6236824472,83139.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83139.311
2025-05-04 04:00:00,95680.0,96109.6,95634.0,95842.1,9794.382001105,-2346660.643658668,82422.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82422.883
2025-05-04 08:00:00,95842.1,95886.5,95227.2,95376.0,17133.69203607,-2348108.6756282244,83248.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83248.986
2025-05-04 12:00:00,95376.0,95649.0,95172.4,95421.1,13352.26401343,-2347378.7776319087,82968.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82968.043
2025-05-04 16:00:00,95421.1,95590.0,95200.1,95533.9,9415.55300429,-2347025.0326434136,82743.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82743.112
2025-05-04 20:00:00,95534.0,95700.0,94116.4,94230.2,29910.44898619,-2350377.1936494107,81787.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81787.898
2025-05-05 00:00:00,94236.3,94750.1,93445.1,94001.1,34149.52505587,-2352183.2886538515,81433.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81433.003
2025-05-05 04:00:00,94001.2,94778.5,93980.0,94696.4,18884.983014,-2352426.9856252484,81540.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81540.138
2025-05-05 08:00:00,94696.4,94726.8,93835.0,93986.0,18035.16596067,-2352559.3136184667,80767.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80767.484
2025-05-05 12:00:00,93986.1,94501.0,93559.6,93726.0,37424.1549909,-2351927.714697993,80882.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80882.06
2025-05-05 16:00:00,93726.0,94871.8,93705.3,94295.5,24018.249014,-2350288.5656813746,79988.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79988.565
2025-05-05 20:00:00,94295.2,95165.1,93814.2,94696.7,21369.82800497,-2348009.711686918,80383.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80383.752
2025-05-06 00:00:00,94663.9,94893.3,93961.0,94418.3,15662.79499691,-2348298.0606555506,80184.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80184.536
2025-05-06 04:00:00,94418.4,94600.0,94267.0,94350.0,8862.33298746,-2347960.305637194,80036.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80036.537
2025-05-06 08:00:00,94350.0,94354.6,93662.2,93770.3,23699.81903141,-2350624.89468822,80625.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80625.043
2025-05-06 12:00:00,93770.3,94697.2,93327.0,94513.2,48631.9971124,-2350312.235776507,81730.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81730.201
2025-05-06 16:00:00,94513.2,95119.9,94145.4,94910.8,27227.51502993,-2350755.200787007,82878.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82878.642
2025-05-06 20:00:00,94910.8,96879.5,94400.0,96798.9,49261.00402243,-2347143.1188918934,82584.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82584.886
