model,entry_time,exit_time,side,entry_price,exit_price,sl,tp,sl_pct,tp_pct,notional,leverage,pnl_usd,equity,exit_type,gate,regime,bcd_conf,holding_candles,actual_move_pct,vol_regime,heston_sl_mult,heston_tp_mult
HESTON,2023-08-19T08:00:00+00:00,2023-08-20T08:00:00+00:00,SHORT,25885.2,26163.9,26492.26,25075.78,0.023452,0.031269,674784.93,2.0,-7805.08,387823.39,TIME_EXIT,ADVISORY,bear,1.0,6,-1.0767,Normal,1.5,2.0
HESTON,2023-08-22T16:00:00+00:00,2023-08-23T00:00:00+00:00,SHORT,25767.2,26138.87,26138.87,25271.64,0.014424,0.019232,1163470.17,3.0,-17712.93,370110.46,SL,ACTIVE,bear,1.0,2,-1.4424,Normal,1.5,2.0
HESTON,2023-08-23T16:00:00+00:00,2023-08-24T12:00:00+00:00,LONG,26615.2,26154.69,26154.69,27229.21,0.017303,0.02307,370110.46,1.0,-6699.94,363410.52,SL,ACTIVE,bull,1.0,5,-1.7303,Normal,1.5,2.0
HESTON,2023-08-24T08:00:00+00:00,2023-08-24T16:00:00+00:00,LONG,26433.8,25996.25,25996.25,27017.2,0.016553,0.02207,363410.52,1.0,-6306.13,357104.39,SL,ACTIVE,bull,1.0,2,-1.6553,Normal,1.5,2.0
HESTON,2023-08-28T04:00:00+00:00,2023-08-28T12:00:00+00:00,SHORT,25923.0,26167.37,26167.37,25597.17,0.009427,0.012569,714208.78,2.0,-7304.04,349800.35,SL,ACTIVE,bear,1.0,2,-0.9427,Normal,1.5,2.0
HESTON,2023-08-28T08:00:00+00:00,2023-08-29T08:00:00+00:00,SHORT,25992.8,25962.2,26234.85,25670.06,0.009312,0.012416,699600.7,2.0,263.92,350064.27,TIME_EXIT,ACTIVE,bear,1.0,6,0.1177,Normal,1.5,2.0
HESTON,2023-08-29T12:00:00+00:00,2023-08-30T12:00:00+00:00,LONG,27411.4,26987.24,26987.24,27976.94,0.015474,0.020632,350064.27,1.0,-5696.85,344367.42,SL,ACTIVE,bull,1.0,6,-1.5474,Normal,1.5,2.0
HESTON,2023-08-30T08:00:00+00:00,2023-08-31T08:00:00+00:00,LONG,27323.5,27291.8,26856.21,27946.55,0.017102,0.022803,344367.42,1.0,-675.02,343692.4,TIME_EXIT,ACTIVE,bull,1.0,6,-0.116,Normal,1.5,2.0
HESTON,2023-08-31T04:00:00+00:00,2023-08-31T12:00:00+00:00,LONG,27249.1,26830.28,26830.28,27807.53,0.01537,0.020494,343692.4,1.0,-5557.56,338134.84,SL,ACTIVE,bull,1.0,2,-1.537,Normal,1.5,2.0
HESTON,2023-08-31T08:00:00+00:00,2023-08-31T16:00:00+00:00,LONG,27291.8,26849.48,26849.48,27881.56,0.016207,0.021609,338134.84,1.0,-5750.66,332384.18,SL,ACTIVE,bull,1.0,2,-1.6207,Normal,1.5,2.0
HESTON,2023-08-31T12:00:00+00:00,2023-08-31T20:00:00+00:00,LONG,26909.5,26437.57,26437.57,27538.75,0.017538,0.023384,332384.18,1.0,-6095.21,326288.97,SL,ACTIVE,bull,1.0,2,-1.7538,Normal,1.5,2.0
HESTON,2023-08-31T16:00:00+00:00,2023-09-01T16:00:00+00:00,SHORT,26148.7,25416.21,26698.06,25416.21,0.021009,0.028012,310614.8,1.0,8452.55,334741.52,TP,ACTIVE,bear,1.0,6,2.8012,Normal,1.5,2.0
HESTON,2023-09-01T12:00:00+00:00,2023-09-02T12:00:00+00:00,SHORT,25798.0,25880.0,26325.05,25095.26,0.02043,0.02724,327695.4,1.0,-1303.75,333437.77,TIME_EXIT,ACTIVE,bear,1.0,6,-0.3179,Normal,1.5,2.0
HESTON,2023-09-02T08:00:00+00:00,2023-09-03T08:00:00+00:00,SHORT,25800.1,25930.4,26273.53,25168.86,0.01835,0.024467,333437.77,1.0,-1950.73,331487.04,TIME_EXIT,ACTIVE,bear,1.0,6,-0.505,Normal,1.5,2.0
HESTON,2023-09-03T04:00:00+00:00,2023-09-04T04:00:00+00:00,SHORT,25941.4,25953.8,26327.12,25427.1,0.014869,0.019825,331487.04,1.0,-423.64,331063.4,TIME_EXIT,ACTIVE,bear,1.0,6,-0.0478,Normal,1.5,2.0
HESTON,2023-09-04T00:00:00+00:00,2023-09-05T00:00:00+00:00,SHORT,25974.1,25681.8,26344.43,25480.32,0.014258,0.01901,331063.4,1.0,3460.78,334524.18,TIME_EXIT,ACTIVE,bear,1.0,6,1.1254,Normal,1.5,2.0
HESTON,2023-09-04T20:00:00+00:00,2023-09-05T20:00:00+00:00,SHORT,25814.0,25779.7,26161.55,25350.6,0.013463,0.017951,334524.18,1.0,176.88,334701.06,TIME_EXIT,ACTIVE,bear,1.0,6,0.1329,Normal,1.5,2.0
HESTON,2023-09-05T16:00:00+00:00,2023-09-06T16:00:00+00:00,SHORT,25670.4,26003.75,26003.75,25225.93,0.012986,0.017314,1004103.18,3.0,-13842.43,320858.63,SL,ACTIVE,bear,1.0,6,-1.2986,Normal,1.5,2.0
HESTON,2023-09-06T12:00:00+00:00,2023-09-07T12:00:00+00:00,SHORT,25576.3,25766.7,25864.22,25192.41,0.011257,0.01501,1283434.52,4.0,-10581.14,310277.49,TIME_EXIT,ACTIVE,bear,1.0,6,-0.7444,Normal,1.5,2.0
HESTON,2023-09-07T08:00:00+00:00,2023-09-07T20:00:00+00:00,SHORT,25695.5,25992.58,25992.58,25299.4,0.011561,0.015415,930832.47,3.0,-11506.37,298771.12,SL,ACTIVE,bear,1.0,3,-1.1561,Normal,1.5,2.0
HESTON,2023-09-07T16:00:00+00:00,2023-09-08T00:00:00+00:00,SHORT,25867.1,26168.06,26168.06,25465.82,0.011635,0.015513,298771.12,1.0,-3715.18,295055.94,SL,ACTIVE,bear,1.0,2,-1.1635,Normal,1.5,2.0
HESTON,2023-09-07T20:00:00+00:00,2023-09-08T08:00:00+00:00,SHORT,26240.7,25781.27,26585.27,25781.27,0.013131,0.017508,295055.94,1.0,4929.9,299985.84,TP,ACTIVE,bear,1.0,3,1.7508,Normal,1.5,2.0
HESTON,2023-09-08T04:00:00+00:00,2023-09-08T12:00:00+00:00,SHORT,26244.1,25784.38,26588.89,25784.38,0.013138,0.017517,299985.84,1.0,5014.86,305000.7,TP,ACTIVE,bear,1.0,2,1.7517,Normal,1.5,2.0
HESTON,2023-09-08T08:00:00+00:00,2023-09-09T08:00:00+00:00,SHORT,25828.9,25850.8,26216.34,25312.32,0.015,0.02,915002.1,3.0,-1507.82,303492.88,TIME_EXIT,ACTIVE,bear,1.0,6,-0.0848,Normal,1.5,2.0
HESTON,2023-09-11T12:00:00+00:00,2023-09-12T00:00:00+00:00,SHORT,25102.5,25457.98,25457.98,24628.53,0.014161,0.018881,910478.64,3.0,-13621.65,289871.23,SL,ACTIVE,bear,1.0,3,-1.4161,Normal,1.5,2.0
HESTON,2023-09-11T20:00:00+00:00,2023-09-12T04:00:00+00:00,SHORT,25150.4,25517.83,25517.83,24660.49,0.014609,0.019479,869613.69,3.0,-13400.21,276471.02,SL,ACTIVE,bear,1.0,2,-1.4609,Normal,1.5,2.0
HESTON,2023-09-12T08:00:00+00:00,2023-09-13T08:00:00+00:00,LONG,26087.2,26184.7,25611.96,26720.85,0.018217,0.02429,276471.02,1.0,812.12,277283.14,TIME_EXIT,ACTIVE,bull,1.0,6,0.3737,Normal,1.5,2.0
HESTON,2023-09-13T08:00:00+00:00,2023-09-14T08:00:00+00:00,LONG,26184.7,26431.5,25672.86,26867.15,0.019547,0.026063,277283.14,1.0,2391.66,279674.8,TIME_EXIT,ACTIVE,bull,1.0,6,0.9425,Normal,1.5,2.0
HESTON,2023-09-14T04:00:00+00:00,2023-09-15T04:00:00+00:00,LONG,26332.3,26554.4,25835.45,26994.76,0.018868,0.025158,559349.6,2.0,4270.36,283945.16,TIME_EXIT,ACTIVE,bull,1.0,6,0.8435,Normal,1.5,2.0
HESTON,2023-09-15T00:00:00+00:00,2023-09-16T00:00:00+00:00,LONG,26602.6,26602.4,26123.75,27241.06,0.018,0.024,567890.32,2.0,-458.58,283486.58,TIME_EXIT,ACTIVE,bull,1.0,6,-0.0008,Normal,1.5,2.0
HESTON,2023-09-15T20:00:00+00:00,2023-09-16T20:00:00+00:00,LONG,26591.1,26546.9,26123.29,27214.84,0.017593,0.023457,566973.16,2.0,-1396.01,282090.57,TIME_EXIT,ACTIVE,bull,1.0,6,-0.1662,Normal,1.5,2.0
HESTON,2023-09-16T16:00:00+00:00,2023-09-17T16:00:00+00:00,LONG,26524.2,26491.3,26135.11,27042.98,0.014669,0.019559,846271.71,3.0,-1726.71,280363.86,TIME_EXIT,ACTIVE,bull,1.0,6,-0.124,Normal,1.5,2.0
HESTON,2023-09-17T12:00:00+00:00,2023-09-18T08:00:00+00:00,LONG,26537.0,27184.7,26218.57,26961.57,0.011999,0.015999,280363.86,1.0,6618.67,286982.53,TRAIL_TP,ACTIVE,bull,1.0,5,2.4407,Normal,1.5,2.0
HESTON,2023-09-18T04:00:00+00:00,2023-09-18T12:00:00+00:00,LONG,26701.7,27258.8,26379.61,27131.15,0.012063,0.016083,286982.53,1.0,5757.97,292740.5,TRAIL_TP,ACTIVE,bull,1.0,2,2.0864,Normal,1.5,2.0
HESTON,2023-09-18T08:00:00+00:00,2023-09-18T16:00:00+00:00,LONG,27184.7,26824.7,26824.7,27664.71,0.013243,0.017657,878221.5,3.0,-12332.78,280407.72,SL,ACTIVE,bull,1.0,2,-1.3243,Normal,1.5,2.0
HESTON,2023-09-18T12:00:00+00:00,2023-09-18T20:00:00+00:00,LONG,27258.8,26894.3,26894.3,27744.81,0.013372,0.017829,841223.16,3.0,-11921.8,268485.92,SL,ACTIVE,bull,1.0,2,-1.3372,Normal,1.5,2.0
HESTON,2023-09-18T16:00:00+00:00,2023-09-19T08:00:00+00:00,LONG,26803.2,27352.43,26391.27,27352.43,0.015369,0.020491,805457.76,3.0,15860.55,284346.47,TP,ACTIVE,bull,1.0,4,2.0491,Normal,1.5,2.0
HESTON,2023-09-19T04:00:00+00:00,2023-09-19T12:00:00+00:00,LONG,26836.1,27413.4,26461.59,27335.45,0.013955,0.018607,853039.41,3.0,17668.21,302014.68,TRAIL_TP,ACTIVE,bull,1.0,2,2.1512,Normal,1.5,2.0
HESTON,2023-09-19T08:00:00+00:00,2023-09-20T08:00:00+00:00,LONG,27224.3,27085.4,26808.43,27778.79,0.015276,0.020368,906044.04,3.0,-5347.53,296667.15,TIME_EXIT,ACTIVE,bull,1.0,6,-0.5102,Normal,1.5,2.0
HESTON,2023-09-20T04:00:00+00:00,2023-09-21T04:00:00+00:00,LONG,27089.5,26978.4,26639.89,27688.97,0.016597,0.022129,593334.3,2.0,-2908.06,293759.09,TIME_EXIT,ACTIVE,bull,1.0,6,-0.4101,Normal,1.5,2.0
HESTON,2023-09-21T00:00:00+00:00,2023-09-21T12:00:00+00:00,LONG,27027.0,26565.7,26565.7,27642.07,0.017068,0.022758,587518.18,2.0,-10497.86,283261.23,SL,ACTIVE,bull,1.0,3,-1.7068,Normal,1.5,2.0
HESTON,2023-09-21T08:00:00+00:00,2023-09-22T08:00:00+00:00,LONG,26722.7,26630.0,26270.01,27326.29,0.01694,0.022587,283261.23,1.0,-1209.23,282052.0,TIME_EXIT,ACTIVE,bull,1.0,6,-0.3469,Normal,1.5,2.0
HESTON,2023-09-22T04:00:00+00:00,2023-09-23T04:00:00+00:00,LONG,26660.9,26572.0,26255.71,27201.15,0.015198,0.020264,282052.0,1.0,-1166.14,280885.86,TIME_EXIT,ACTIVE,bull,1.0,6,-0.3334,Normal,1.5,2.0
HESTON,2023-09-23T00:00:00+00:00,2023-09-24T00:00:00+00:00,LONG,26519.1,26559.9,26180.48,26970.59,0.012769,0.017025,280885.86,1.0,207.44,281093.3,TIME_EXIT,ACTIVE,bull,1.0,6,0.1539,Normal,1.5,2.0
HESTON,2023-09-23T20:00:00+00:00,2023-09-24T16:00:00+00:00,LONG,26563.1,26300.76,26300.76,26912.89,0.009876,0.013168,562186.6,2.0,-6002.04,275091.26,SL,ACTIVE,bull,1.0,5,-0.9876,Normal,1.5,2.0
HESTON,2023-09-25T00:00:00+00:00,2023-09-26T00:00:00+00:00,SHORT,26148.6,26338.8,26442.32,25756.97,0.011233,0.014977,550182.52,2.0,-4442.07,270649.19,TIME_EXIT,ACTIVE,bear,1.0,6,-0.7274,Normal,1.5,2.0
HESTON,2023-09-26T12:00:00+00:00,2023-09-27T08:00:00+00:00,SHORT,26114.8,26405.02,26405.02,25727.84,0.011113,0.014818,541298.38,2.0,-6448.67,264200.52,SL,ACTIVE,bear,1.0,5,-1.1113,Normal,1.5,2.0
HESTON,2023-09-27T04:00:00+00:00,2023-09-27T12:00:00+00:00,SHORT,26233.4,26499.49,26499.49,25878.62,0.010143,0.013524,528401.04,2.0,-5782.35,258418.17,SL,ACTIVE,bear,1.0,2,-1.0143,Normal,1.5,2.0
HESTON,2023-09-27T12:00:00+00:00,2023-09-28T12:00:00+00:00,SHORT,26293.4,26671.31,26671.31,25789.51,0.014373,0.019164,258418.17,1.0,-3920.98,254497.19,SL,ACTIVE,bear,1.0,6,-1.4373,Normal,1.5,2.0
HESTON,2023-09-29T00:00:00+00:00,2023-09-30T00:00:00+00:00,SHORT,26944.6,26904.1,27363.09,26386.61,0.015532,0.020709,254497.19,1.0,178.93,254676.12,TIME_EXIT,ADVISORY,bear,1.0,6,0.1503,Normal,1.5,2.0
HESTON,2023-10-01T20:00:00+00:00,2023-10-02T12:00:00+00:00,LONG,27981.4,28533.97,27566.98,28533.97,0.014811,0.019748,254676.12,1.0,4825.5,259501.62,TP,ACTIVE,bull,1.0,4,1.9748,Normal,1.5,2.0
HESTON,2023-10-02T08:00:00+00:00,2023-10-02T16:00:00+00:00,LONG,28183.2,27725.96,27725.96,28792.85,0.016224,0.021632,519003.24,2.0,-8835.43,250666.19,SL,ACTIVE,bull,1.0,2,-1.6224,Normal,1.5,2.0
HESTON,2023-10-02T12:00:00+00:00,2023-10-02T20:00:00+00:00,LONG,28015.0,27521.63,27521.63,28672.82,0.017611,0.023481,501332.38,2.0,-9229.91,241436.28,SL,ACTIVE,bull,1.0,2,-1.7611,Normal,1.5,2.0
HESTON,2023-10-02T16:00:00+00:00,2023-10-03T00:00:00+00:00,LONG,27955.3,27443.56,27443.56,28637.62,0.018306,0.024408,482872.56,2.0,-9225.59,232210.69,SL,ACTIVE,bull,1.0,2,-1.8306,Normal,1.5,2.0
HESTON,2023-10-02T20:00:00+00:00,2023-10-03T20:00:00+00:00,LONG,27477.6,27412.0,26927.37,28211.24,0.020025,0.0267,231924.72,1.0,-739.24,231471.45,TIME_EXIT,ACTIVE,bull,1.0,6,-0.2387,Normal,1.5,2.0
HESTON,2023-10-03T16:00:00+00:00,2023-10-04T16:00:00+00:00,LONG,27263.8,27606.0,26771.7,27919.94,0.01805,0.024066,231471.45,1.0,2720.12,234191.57,TIME_EXIT,ADVISORY,bull,1.0,6,1.2551,Normal,1.5,2.0
HESTON,2023-10-04T12:00:00+00:00,2023-10-05T12:00:00+00:00,LONG,27388.3,27999.21,26930.11,27999.21,0.016729,0.022306,234191.57,1.0,5036.45,239228.02,TP,ACTIVE,bull,1.0,6,2.2306,Normal,1.5,2.0
HESTON,2023-10-05T08:00:00+00:00,2023-10-06T08:00:00+00:00,LONG,27710.7,27750.0,27276.11,28290.16,0.015683,0.020911,717684.06,3.0,443.69,239671.71,TIME_EXIT,ACTIVE,bull,1.0,6,0.1418,Normal,1.5,2.0
HESTON,2023-10-06T04:00:00+00:00,2023-10-06T12:00:00+00:00,LONG,27626.8,27192.32,27192.32,28206.11,0.015727,0.020969,719015.13,3.0,-11883.02,227788.69,SL,ACTIVE,bull,1.0,2,-1.5727,Normal,1.5,2.0
HESTON,2023-10-06T08:00:00+00:00,2023-10-06T20:00:00+00:00,LONG,27750.0,28318.49,27323.64,28318.49,0.015364,0.020486,683366.07,3.0,13452.74,241241.43,TP,ACTIVE,bull,1.0,3,2.0486,Normal,1.5,2.0
HESTON,2023-10-06T16:00:00+00:00,2023-10-07T16:00:00+00:00,LONG,27939.1,27849.7,27456.42,28582.67,0.017276,0.023035,482482.86,2.0,-1929.84,239311.59,TIME_EXIT,ACTIVE,bull,1.0,6,-0.32,Normal,1.5,2.0
HESTON,2023-10-07T12:00:00+00:00,2023-10-08T12:00:00+00:00,LONG,27926.4,27883.5,27503.73,28489.96,0.015135,0.02018,717934.77,3.0,-1677.23,237634.36,TIME_EXIT,ACTIVE,bull,1.0,6,-0.1536,Normal,1.5,2.0
HESTON,2023-10-08T08:00:00+00:00,2023-10-09T08:00:00+00:00,LONG,27799.2,27436.29,27436.29,28283.08,0.013055,0.017406,237634.36,1.0,-3292.34,234342.02,SL,ACTIVE,bull,1.0,6,-1.3055,Normal,1.5,2.0
HESTON,2023-10-09T04:00:00+00:00,2023-10-09T12:00:00+00:00,LONG,27804.6,27464.81,27464.81,28257.65,0.012221,0.016294,234342.02,1.0,-3051.27,231290.75,SL,ACTIVE,bull,1.0,2,-1.2221,Normal,1.5,2.0
HESTON,2023-10-09T08:00:00+00:00,2023-10-10T08:00:00+00:00,LONG,27455.9,27494.1,27092.94,27939.85,0.01322,0.017626,231290.75,1.0,136.77,231427.52,TIME_EXIT,ACTIVE,bull,1.0,6,0.1391,Normal,1.5,2.0
HESTON,2023-10-10T04:00:00+00:00,2023-10-10T16:00:00+00:00,LONG,27634.9,27281.18,27281.18,28106.52,0.0128,0.017066,231427.52,1.0,-3147.32,228280.2,SL,ACTIVE,bull,1.0,3,-1.28,Normal,1.5,2.0
HESTON,2023-10-11T00:00:00+00:00,2023-10-12T00:00:00+00:00,SHORT,27000.7,26836.1,27375.82,26500.54,0.013893,0.018524,228280.2,1.0,1209.0,229489.2,TIME_EXIT,ACTIVE,bear,1.0,6,0.6096,Normal,1.5,2.0
HESTON,2023-10-11T20:00:00+00:00,2023-10-12T20:00:00+00:00,SHORT,26864.5,26744.0,27265.07,26330.4,0.014911,0.019881,229489.2,1.0,845.78,230334.98,TIME_EXIT,ACTIVE,bear,1.0,6,0.4485,Normal,1.5,2.0
HESTON,2023-10-12T16:00:00+00:00,2023-10-13T16:00:00+00:00,SHORT,26700.3,26768.9,27078.33,26196.26,0.014158,0.018878,691004.94,3.0,-2328.18,228006.8,TIME_EXIT,ACTIVE,bear,1.0,6,-0.2569,Normal,1.5,2.0
HESTON,2023-10-13T12:00:00+00:00,2023-10-13T20:00:00+00:00,SHORT,26693.0,27036.1,27036.1,26235.54,0.012853,0.017138,684020.4,3.0,-9339.26,218667.54,SL,ACTIVE,bear,1.0,2,-1.2853,Normal,1.5,2.0
HESTON,2023-10-13T16:00:00+00:00,2023-10-14T16:00:00+00:00,SHORT,26768.9,26851.5,27100.66,26326.55,0.012393,0.016525,656002.62,3.0,-2549.01,216118.53,TIME_EXIT,ACTIVE,bear,1.0,6,-0.3086,Normal,1.5,2.0
HESTON,2023-10-14T12:00:00+00:00,2023-10-15T12:00:00+00:00,SHORT,26927.9,26885.6,27226.04,26530.38,0.011072,0.014762,432237.06,2.0,333.19,216451.72,TIME_EXIT,ACTIVE,bear,1.0,6,0.1571,Normal,1.5,2.0
HESTON,2023-10-15T08:00:00+00:00,2023-10-15T20:00:00+00:00,SHORT,26840.4,27082.1,27082.1,26518.13,0.009005,0.012007,432903.44,2.0,-4244.7,212207.02,SL,ACTIVE,bear,1.0,3,-0.9005,Normal,1.5,2.0
HESTON,2023-10-15T16:00:00+00:00,2023-10-16T04:00:00+00:00,SHORT,27030.1,27275.86,27275.86,26702.42,0.009092,0.012123,424414.04,2.0,-4198.34,208008.68,SL,ACTIVE,bear,1.0,3,-0.9092,Normal,1.5,2.0
HESTON,2023-10-16T00:00:00+00:00,2023-10-16T08:00:00+00:00,SHORT,27221.4,27497.81,27497.81,26852.85,0.010154,0.013539,416017.36,2.0,-4557.18,203451.5,SL,ACTIVE,bear,1.0,2,-1.0154,Normal,1.5,2.0
HESTON,2023-10-16T12:00:00+00:00,2023-10-17T12:00:00+00:00,LONG,28054.0,28445.8,27390.78,28938.29,0.023641,0.031521,172118.81,1.0,2266.1,205717.6,TIME_EXIT,ADVISORY,bull,1.0,6,1.3966,Normal,1.5,2.0
HESTON,2023-10-17T08:00:00+00:00,2023-10-18T08:00:00+00:00,LONG,28408.8,28327.3,27758.85,29275.41,0.022879,0.030505,179833.98,1.0,-659.78,205057.82,TIME_EXIT,ADVISORY,bull,1.0,6,-0.2869,Normal,1.5,2.0
HESTON,2023-10-18T04:00:00+00:00,2023-10-19T04:00:00+00:00,LONG,28485.1,28315.0,27866.11,29310.42,0.02173,0.028974,188729.58,1.0,-1277.99,203779.83,TIME_EXIT,ACTIVE,bull,1.0,6,-0.5972,Normal,1.5,2.0
HESTON,2023-10-19T00:00:00+00:00,2023-10-20T00:00:00+00:00,LONG,28247.2,29222.8,27693.03,28986.09,0.019619,0.026158,203779.83,1.0,6875.11,210654.94,TRAIL_TP,ACTIVE,bull,1.0,6,3.4538,Normal,1.5,2.0
HESTON,2023-10-19T20:00:00+00:00,2023-10-20T04:00:00+00:00,LONG,28696.9,29404.99,28165.83,29404.99,0.018506,0.024675,210654.94,1.0,5029.33,215684.27,TP,ACTIVE,bull,1.0,2,2.4675,Normal,1.5,2.0
HESTON,2023-10-20T00:00:00+00:00,2023-10-20T08:00:00+00:00,LONG,29222.8,30000.31,28639.67,30000.31,0.019955,0.026606,431368.54,2.0,11132.03,226816.3,TP,ACTIVE,bull,1.0,2,2.6606,Normal,1.5,2.0
HESTON,2023-10-20T04:00:00+00:00,2023-10-21T04:00:00+00:00,LONG,29228.5,29681.0,28655.37,29992.67,0.019609,0.026145,453632.6,2.0,6659.99,233476.29,TIME_EXIT,ACTIVE,bull,1.0,6,1.5481,Normal,1.5,2.0
HESTON,2023-10-21T00:00:00+00:00,2023-10-22T00:00:00+00:00,LONG,29591.0,29897.1,28987.48,30395.7,0.020396,0.027194,457896.62,2.0,4370.33,237846.62,TIME_EXIT,ACTIVE,bull,1.0,6,1.0344,Normal,1.5,2.0
HESTON,2023-10-21T20:00:00+00:00,2023-10-22T20:00:00+00:00,LONG,29895.4,29981.5,29322.53,30659.23,0.019163,0.02555,475693.24,2.0,989.46,238836.08,TIME_EXIT,ACTIVE,bull,1.0,6,0.288,Normal,1.5,2.0
HESTON,2023-10-22T16:00:00+00:00,2023-10-23T00:00:00+00:00,LONG,29830.0,30724.0,29305.74,30529.01,0.017575,0.023433,477672.16,2.0,13933.62,252769.7,TRAIL_TP,ACTIVE,bull,1.0,2,2.997,Normal,1.5,2.0
HESTON,2023-10-22T20:00:00+00:00,2023-10-23T04:00:00+00:00,LONG,29981.5,30682.33,29455.88,30682.33,0.017531,0.023375,505539.4,2.0,11412.68,264182.38,TP,ACTIVE,bull,1.0,2,2.3375,Normal,1.5,2.0
HESTON,2023-10-23T00:00:00+00:00,2023-10-23T20:00:00+00:00,LONG,30724.0,33074.0,30134.29,31510.28,0.019194,0.025592,528364.76,2.0,39990.57,304172.95,TRAIL_TP,ACTIVE,bull,1.0,5,7.6487,Normal,1.5,2.0
HESTON,2023-10-23T16:00:00+00:00,2023-10-24T00:00:00+00:00,LONG,31339.9,34071.1,30637.78,32276.05,0.022403,0.029871,543086.96,2.0,46894.31,351067.26,TRAIL_TP,ACTIVE,bull,1.0,2,8.7148,Normal,1.5,2.0
HESTON,2023-10-27T16:00:00+00:00,2023-10-28T16:00:00+00:00,SHORT,33705.5,34118.3,34638.04,32462.11,0.027667,0.03689,253777.26,1.0,-3311.1,347756.16,TIME_EXIT,ADVISORY,bear,1.0,6,-1.2247,Normal,1.5,2.0
HESTON,2023-10-28T16:00:00+00:00,2023-10-29T16:00:00+00:00,SHORT,34118.3,34571.5,34869.6,33116.57,0.02202,0.02936,631700.54,2.0,-8896.36,338859.8,TIME_EXIT,ADVISORY,bear,1.0,6,-1.3283,Normal,1.5,2.0
HESTON,2023-10-30T00:00:00+00:00,2023-10-30T12:00:00+00:00,SHORT,34276.5,34888.19,34888.19,33460.91,0.017846,0.023794,677719.6,2.0,-12636.61,326223.19,SL,ADVISORY,bear,1.0,3,-1.7846,Normal,1.5,2.0
HESTON,2023-10-31T00:00:00+00:00,2023-11-01T00:00:00+00:00,SHORT,34219.9,34430.0,34837.63,33396.26,0.018052,0.024069,326223.19,1.0,-2263.89,323959.3,TIME_EXIT,ACTIVE,bear,1.0,6,-0.614,Normal,1.5,2.0
HESTON,2023-11-01T12:00:00+00:00,2023-11-01T20:00:00+00:00,SHORT,34296.9,34929.19,34929.19,33453.85,0.018436,0.024581,323959.3,1.0,-6231.57,317727.73,SL,ACTIVE,bear,1.0,2,-1.8436,Normal,1.5,2.0
HESTON,2023-11-01T20:00:00+00:00,2023-11-02T12:00:00+00:00,LONG,35437.4,34718.25,34718.25,36396.26,0.020293,0.027058,313132.63,1.0,-6605.06,311122.67,SL,ACTIVE,bull,1.0,4,-2.0293,Normal,1.5,2.0
HESTON,2023-11-02T08:00:00+00:00,2023-11-02T16:00:00+00:00,LONG,35377.5,34646.28,34646.28,36352.46,0.020669,0.027559,301052.21,1.0,-6463.3,304659.37,SL,ACTIVE,bull,1.0,2,-2.0669,Normal,1.5,2.0
HESTON,2023-11-03T12:00:00+00:00,2023-11-04T12:00:00+00:00,LONG,34759.5,34709.8,33964.87,35819.01,0.022861,0.030481,266534.28,1.0,-594.32,304065.05,TIME_EXIT,ADVISORY,bull,1.0,6,-0.143,Normal,1.5,2.0
HESTON,2023-11-04T20:00:00+00:00,2023-11-05T20:00:00+00:00,LONG,35069.7,34419.24,34419.24,35936.98,0.018548,0.02473,304065.05,1.0,-5882.95,298182.1,SL,ACTIVE,bull,1.0,6,-1.8548,Normal,1.5,2.0
HESTON,2023-11-05T16:00:00+00:00,2023-11-06T16:00:00+00:00,LONG,35001.3,35076.7,34390.46,35815.75,0.017452,0.023269,298182.1,1.0,403.8,298585.9,TIME_EXIT,ACTIVE,bull,1.0,6,0.2154,Normal,1.5,2.0
HESTON,2023-11-06T12:00:00+00:00,2023-11-07T12:00:00+00:00,LONG,35094.5,34728.4,34446.14,35958.98,0.018475,0.024633,298585.9,1.0,-3353.67,295232.23,TIME_EXIT,ACTIVE,bull,1.0,6,-1.0432,Normal,1.5,2.0
HESTON,2023-11-07T16:00:00+00:00,2023-11-08T16:00:00+00:00,LONG,35473.4,35630.9,34827.39,36334.75,0.018211,0.024282,295232.23,1.0,1074.63,296306.86,TIME_EXIT,ACTIVE,bull,1.0,6,0.444,Normal,1.5,2.0
HESTON,2023-11-08T16:00:00+00:00,2023-11-09T00:00:00+00:00,LONG,35630.9,36469.24,35002.15,36469.24,0.017646,0.023528,296306.86,1.0,6734.57,303041.43,TP,ACTIVE,bull,1.0,2,2.3528,Normal,1.5,2.0
HESTON,2023-11-09T00:00:00+00:00,2023-11-09T12:00:00+00:00,LONG,36455.5,37471.91,35693.19,37471.91,0.020911,0.027881,579688.19,2.0,15698.46,318739.89,TP,ACTIVE,bull,1.0,3,2.7881,Normal,1.5,2.0
HESTON,2023-11-09T08:00:00+00:00,2023-11-09T16:00:00+00:00,LONG,36816.9,36063.55,36063.55,37821.37,0.020462,0.027283,623084.38,2.0,-13248.06,305491.83,SL,ACTIVE,bull,1.0,2,-2.0462,Normal,1.5,2.0
HESTON,2023-11-09T12:00:00+00:00,2023-11-09T20:00:00+00:00,LONG,37141.5,36256.4,36256.4,38321.63,0.02383,0.031774,512774.85,2.0,-12629.89,292861.94,SL,ADVISORY,bull,1.0,2,-2.383,Normal,1.5,2.0
