model,entry_time,exit_time,side,entry_price,exit_price,sl,tp,sl_pct,tp_pct,notional,leverage,pnl_usd,equity,exit_type,gate,regime,bcd_conf,holding_candles,actual_move_pct,vol_regime,heston_sl_mult,heston_tp_mult
HESTON,2025-10-04T08:00:00+00:00,2025-10-05T00:00:00+00:00,LONG,121924.6,124115.33,120281.55,124115.33,0.013476,0.017968,28199210.73,3,484121.32,9883858.23,TP,ACTIVE,bull,1.0,4,1.7968,Normal,1.5,2.0
HESTON,2025-10-04T20:00:00+00:00,2025-10-05T04:00:00+00:00,LONG,122343.2,124692.4,120841.16,124345.92,0.012277,0.01637,29651574.69,3,545640.01,10429498.24,TRAIL_TP,ACTIVE,bull,1.0,2,1.9202,Normal,1.5,2.0
HESTON,2025-10-05T00:00:00+00:00,2025-10-06T00:00:00+00:00,LONG,123735.7,123792.9,122096.03,125921.93,0.013251,0.017669,31288494.72,3,-10566.89,10418931.35,TIME_EXIT,ACTIVE,bull,1.0,6,0.0462,Normal,1.5,2.0
HESTON,2025-10-05T20:00:00+00:00,2025-10-06T16:00:00+00:00,LONG,123426.7,125855.18,121605.34,125855.18,0.014757,0.019676,31256794.05,3,589988.04,11008919.39,TP,ACTIVE,bull,1.0,5,1.9676,Normal,1.5,2.0
HESTON,2025-10-06T12:00:00+00:00,2025-10-07T12:00:00+00:00,LONG,124946.2,123143.77,123143.77,127349.44,0.014426,0.019234,33026758.17,3,-502853.26,10506066.13,SL,ACTIVE,bull,1.0,6,-1.4426,Normal,1.5,2.0
HESTON,2025-10-07T08:00:00+00:00,2025-10-07T16:00:00+00:00,LONG,124397.2,122613.65,122613.65,126775.27,0.014338,0.019117,31518198.39,3,-477108.79,10028957.34,SL,ACTIVE,bull,1.0,2,-1.4338,Normal,1.5,2.0
HESTON,2025-10-07T12:00:00+00:00,2025-10-08T12:00:00+00:00,LONG,121788.3,122140.1,119704.0,124567.37,0.017114,0.022819,10028957.34,1,20946.67,10049904.01,TIME_EXIT,ACTIVE,bull,1.0,6,0.2889,Normal,1.5,2.0
HESTON,2025-10-08T08:00:00+00:00,2025-10-09T08:00:00+00:00,LONG,122825.7,122672.9,120810.52,125512.61,0.016407,0.021876,10049904.01,1,-20542.4,10029361.61,TIME_EXIT,ACTIVE,bull,1.0,6,-0.1244,Normal,1.5,2.0
HESTON,2025-10-09T04:00:00+00:00,2025-10-09T16:00:00+00:00,LONG,121847.9,119807.14,119807.14,124568.92,0.016748,0.022331,10029361.61,1,-175999.69,9853361.92,SL,ACTIVE,bull,1.0,3,-1.6748,Normal,1.5,2.0
HESTON,2025-10-09T12:00:00+00:00,2025-10-10T12:00:00+00:00,LONG,121079.4,118814.16,118814.16,124099.72,0.018709,0.024945,9853361.92,1,-192226.72,9661135.2,SL,ADVISORY,bull,1.0,6,-1.8709,Normal,1.5,2.0
HESTON,2025-10-10T08:00:00+00:00,2025-10-10T16:00:00+00:00,LONG,121493.2,119429.93,119429.93,124244.23,0.016983,0.022643,9661135.2,1,-171800.32,9489334.88,SL,ACTIVE,bull,1.0,2,-1.6983,Normal,1.5,2.0
HESTON,2025-10-10T12:00:00+00:00,2025-10-10T20:00:00+00:00,LONG,118965.3,116613.05,116613.05,122101.63,0.019773,0.026363,9489334.88,1,-195219.75,9294115.13,SL,ADVISORY,bull,1.0,2,-1.9773,Normal,1.5,2.0
HESTON,2025-10-10T16:00:00+00:00,2025-10-11T00:00:00+00:00,SHORT,116605.3,112261.9,119170.79,113184.65,0.022001,0.029335,8448637.54,1,307942.16,9602057.29,TRAIL_TP,ACTIVE,bear,1.0,2,3.7249,Normal,1.5,2.0
HESTON,2025-10-16T12:00:00+00:00,2025-10-17T08:00:00+00:00,SHORT,108474.0,104648.19,111343.36,104648.19,0.026452,0.035269,7259976.56,1,250246.88,9852304.17,TP,ADVISORY,bear,1.0,5,3.5269,Normal,1.5,2.0
HESTON,2025-10-17T04:00:00+00:00,2025-10-18T04:00:00+00:00,SHORT,105578.3,106648.3,108489.77,101696.34,0.027576,0.036769,7145456.26,1,-78133.12,9774171.05,TIME_EXIT,ADVISORY,bear,1.0,6,-1.0135,Normal,1.5,2.0
HESTON,2025-10-18T00:00:00+00:00,2025-10-19T00:00:00+00:00,SHORT,107025.0,107221.9,109837.13,103275.49,0.026275,0.035034,14879546.38,2,-39278.39,9734892.66,TIME_EXIT,ADVISORY,bear,1.0,6,-0.184,Normal,1.5,2.0
HESTON,2025-10-18T20:00:00+00:00,2025-10-19T16:00:00+00:00,SHORT,107117.5,109371.02,109371.02,104112.81,0.021038,0.02805,18509298.9,2,-404203.15,9330689.51,SL,ACTIVE,bear,1.0,5,-2.1038,Normal,1.5,2.0
HESTON,2025-10-19T12:00:00+00:00,2025-10-20T04:00:00+00:00,LONG,108429.5,111297.39,106278.58,111297.39,0.019837,0.026449,9330689.51,1,239326.21,9570015.72,TP,ADVISORY,bull,1.0,4,2.6449,Normal,1.5,2.0
HESTON,2025-10-20T00:00:00+00:00,2025-10-21T00:00:00+00:00,LONG,110100.4,109005.0,107843.88,113109.09,0.020495,0.027327,9338846.23,1,-100384.2,9469631.52,TIME_EXIT,ADVISORY,bull,1.0,6,-0.9949,Normal,1.5,2.0
HESTON,2025-10-20T20:00:00+00:00,2025-10-21T04:00:00+00:00,LONG,110469.9,108359.46,108359.46,113283.82,0.019104,0.025472,9469631.52,1,-188485.26,9281146.26,SL,ADVISORY,bull,1.0,2,-1.9104,Normal,1.5,2.0
HESTON,2025-10-22T08:00:00+00:00,2025-10-23T04:00:00+00:00,SHORT,107501.7,110223.29,110223.29,103872.91,0.025317,0.033756,7332027.5,1,-191488.55,9089657.71,SL,ADVISORY,bear,1.0,5,-2.5317,Normal,1.5,2.0
HESTON,2025-10-24T00:00:00+00:00,2025-10-25T00:00:00+00:00,LONG,110399.9,110962.3,108072.19,113503.52,0.021084,0.028113,8622169.63,1,37025.39,9126683.1,TIME_EXIT,ADVISORY,bull,1.0,6,0.5094,Normal,1.5,2.0
HESTON,2025-10-24T20:00:00+00:00,2025-10-25T20:00:00+00:00,LONG,110965.4,111589.4,108769.83,113892.82,0.019786,0.026381,9126683.1,1,44021.41,9170704.51,TIME_EXIT,ADVISORY,bull,1.0,6,0.5623,Normal,1.5,2.0
HESTON,2025-10-25T16:00:00+00:00,2025-10-26T12:00:00+00:00,LONG,111574.9,113978.59,109772.13,113978.59,0.016157,0.021543,18341409.02,2,380461.79,9551166.3,TP,ACTIVE,bull,1.0,5,2.1543,Normal,1.5,2.0
HESTON,2025-10-26T08:00:00+00:00,2025-10-26T20:00:00+00:00,LONG,113235.2,115463.72,111563.81,115463.72,0.01476,0.01968,28653498.9,3,540989.77,10092156.07,TP,ACTIVE,bull,1.0,3,1.968,Normal,1.5,2.0
HESTON,2025-10-26T16:00:00+00:00,2025-10-27T04:00:00+00:00,LONG,113546.3,115648.71,111969.49,115648.71,0.013887,0.018516,30276468.21,3,536374.48,10628530.55,TP,ACTIVE,bull,1.0,3,1.8516,Normal,1.5,2.0
HESTON,2025-10-27T00:00:00+00:00,2025-10-28T00:00:00+00:00,LONG,114927.7,113863.9,113178.64,117259.78,0.015219,0.020292,31885591.65,3,-320649.61,10307880.94,TIME_EXIT,ACTIVE,bull,1.0,6,-0.9256,Normal,1.5,2.0
HESTON,2025-10-27T20:00:00+00:00,2025-10-28T20:00:00+00:00,LONG,114064.1,112363.71,112363.71,116331.29,0.014907,0.019876,30923642.82,3,-485728.53,9822152.41,SL,ACTIVE,bull,1.0,6,-1.4907,Normal,1.5,2.0
HESTON,2025-10-28T16:00:00+00:00,2025-10-29T12:00:00+00:00,LONG,113629.0,111826.27,111826.27,116032.64,0.015865,0.021153,29466457.23,3,-491060.87,9331091.54,SL,ACTIVE,bull,1.0,5,-1.5865,Normal,1.5,2.0
HESTON,2025-10-29T08:00:00+00:00,2025-10-29T16:00:00+00:00,LONG,113084.5,111325.26,111325.26,115430.15,0.015557,0.020742,9331091.54,1,-152627.22,9178464.32,SL,ACTIVE,bull,1.0,2,-1.5557,Normal,1.5,2.0
HESTON,2025-10-29T12:00:00+00:00,2025-10-30T04:00:00+00:00,LONG,111460.6,109584.18,109584.18,113962.49,0.016835,0.022446,9178464.32,1,-161860.43,9016603.89,SL,ACTIVE,bull,1.0,4,-1.6835,Normal,1.5,2.0
HESTON,2025-10-30T04:00:00+00:00,2025-10-30T12:00:00+00:00,LONG,111313.5,108946.82,108946.82,114469.07,0.021261,0.028349,8481670.79,1,-187117.41,8829486.48,SL,ADVISORY,bull,1.0,2,-2.1261,Normal,1.5,2.0
HESTON,2025-10-30T12:00:00+00:00,2025-10-31T04:00:00+00:00,SHORT,107670.6,110152.45,110152.45,104361.47,0.02305,0.030734,7661032.6,1,-182718.56,8646767.92,SL,ADVISORY,bear,1.0,4,-2.305,Normal,1.5,2.0
HESTON,2025-10-31T20:00:00+00:00,2025-11-01T20:00:00+00:00,SHORT,109557.3,110047.2,111934.4,106387.83,0.021697,0.02893,7970340.0,1,-42016.7,8604751.22,TIME_EXIT,ACTIVE,bear,1.0,6,-0.4472,Normal,1.5,2.0
HESTON,2025-11-01T16:00:00+00:00,2025-11-02T16:00:00+00:00,SHORT,110249.0,110125.2,112166.3,107692.6,0.017391,0.023188,8604751.22,1,2778.58,8607529.8,TIME_EXIT,ACTIVE,bear,1.0,6,0.1123,Normal,1.5,2.0
HESTON,2025-11-02T12:00:00+00:00,2025-11-03T04:00:00+00:00,SHORT,110066.1,107420.5,111787.72,107770.61,0.015642,0.020856,8607529.8,1,200008.57,8807538.37,TRAIL_TP,ACTIVE,bear,1.0,4,2.4036,Normal,1.5,2.0
HESTON,2025-11-03T00:00:00+00:00,2025-11-03T16:00:00+00:00,SHORT,107886.0,105385.83,109761.13,105385.83,0.017381,0.023174,17615076.74,2,394123.44,9201661.81,TP,ACTIVE,bear,1.0,4,2.3174,Normal,1.5,2.0
HESTON,2025-11-03T12:00:00+00:00,2025-11-04T12:00:00+00:00,SHORT,105718.8,103011.7,107749.13,103011.7,0.019205,0.025607,18403323.62,2,456524.7,9658186.51,TP,ACTIVE,bear,1.0,6,2.5607,Normal,1.5,2.0
HESTON,2025-11-04T08:00:00+00:00,2025-11-04T16:00:00+00:00,SHORT,104530.7,100507.0,106812.08,101488.85,0.021825,0.0291,17701128.43,2,667208.59,10325395.1,TRAIL_TP,ACTIVE,bear,1.0,2,3.8493,Normal,1.5,2.0
HESTON,2025-11-04T12:00:00+00:00,2025-11-04T20:00:00+00:00,SHORT,103157.7,100057.41,105482.91,100057.41,0.02254,0.030054,18323370.36,2,536029.04,10861424.14,TP,ADVISORY,bear,1.0,2,3.0054,Normal,1.5,2.0
HESTON,2025-11-04T16:00:00+00:00,2025-11-05T12:00:00+00:00,SHORT,100507.0,103040.5,103040.5,97129.01,0.025207,0.03361,17235463.68,2,-448245.34,10413178.8,SL,ADVISORY,bear,1.0,5,-2.5207,Normal,1.5,2.0
HESTON,2025-11-05T08:00:00+00:00,2025-11-06T08:00:00+00:00,SHORT,102019.4,103182.6,104664.51,98492.59,0.025928,0.03457,16065055.19,2,-196021.84,10217156.96,TIME_EXIT,ADVISORY,bear,1.0,6,-1.1402,Normal,1.5,2.0
HESTON,2025-11-06T04:00:00+00:00,2025-11-07T04:00:00+00:00,SHORT,103138.6,101978.8,105630.06,99816.65,0.024156,0.032209,16918312.53,2,176712.83,10393869.79,TIME_EXIT,ADVISORY,bear,1.0,6,1.1245,Normal,1.5,2.0
HESTON,2025-11-07T00:00:00+00:00,2025-11-08T00:00:00+00:00,SHORT,101863.5,102545.8,104298.34,98617.05,0.023903,0.031871,17393467.63,2,-130419.34,10263450.45,TIME_EXIT,ADVISORY,bear,1.0,6,-0.6698,Normal,1.5,2.0
HESTON,2025-11-07T20:00:00+00:00,2025-11-08T20:00:00+00:00,SHORT,103305.2,102269.3,105857.75,99901.8,0.024709,0.032945,8307513.02,1,76658.15,10340108.6,TIME_EXIT,ADVISORY,bear,1.0,6,1.0028,Normal,1.5,2.0
HESTON,2025-11-08T16:00:00+00:00,2025-11-09T12:00:00+00:00,SHORT,101934.3,104090.82,104090.82,99058.94,0.021156,0.028208,9775130.8,1,-214622.28,10125486.32,SL,ACTIVE,bear,1.0,5,-2.1156,Normal,1.5,2.0
HESTON,2025-11-09T08:00:00+00:00,2025-11-09T16:00:00+00:00,SHORT,102198.2,104076.37,104076.37,99693.97,0.018378,0.024504,10125486.32,1,-194183.9,9931302.42,SL,ACTIVE,bear,1.0,2,-1.8378,Normal,1.5,2.0
HESTON,2025-11-09T12:00:00+00:00,2025-11-10T00:00:00+00:00,SHORT,103715.8,105693.28,105693.28,101079.16,0.019066,0.025422,9931302.42,1,-197298.63,9734003.79,SL,ACTIVE,bear,1.0,3,-1.9066,Normal,1.5,2.0
HESTON,2025-11-09T20:00:00+00:00,2025-11-10T20:00:00+00:00,SHORT,104670.6,105966.3,106678.17,101993.84,0.01918,0.025573,9734003.79,1,-128282.82,9605720.97,TIME_EXIT,ACTIVE,bear,1.0,6,-1.2379,Normal,1.5,2.0
HESTON,2025-11-10T16:00:00+00:00,2025-11-11T16:00:00+00:00,SHORT,105767.2,103029.71,107820.32,103029.71,0.019412,0.025882,9605720.97,1,240932.79,9846653.76,TP,ACTIVE,bear,1.0,6,2.5882,Normal,1.5,2.0
HESTON,2025-11-11T12:00:00+00:00,2025-11-12T12:00:00+00:00,SHORT,103417.2,102124.9,105586.53,100524.76,0.020976,0.027969,9388276.56,1,109805.16,9956458.92,TIME_EXIT,ACTIVE,bear,1.0,6,1.2496,Normal,1.5,2.0
HESTON,2025-11-12T08:00:00+00:00,2025-11-12T16:00:00+00:00,SHORT,104979.9,101245.4,106979.56,102313.69,0.019048,0.025397,19912917.84,2,692441.38,10648900.3,TRAIL_TP,ACTIVE,bear,1.0,2,3.5573,Normal,1.5,2.0
HESTON,2025-11-12T12:00:00+00:00,2025-11-13T12:00:00+00:00,SHORT,102124.9,101338.0,104345.69,99163.85,0.021746,0.028994,19587956.42,2,135260.14,10784160.44,TIME_EXIT,ACTIVE,bear,1.0,6,0.7705,Normal,1.5,2.0
HESTON,2025-11-13T08:00:00+00:00,2025-11-13T16:00:00+00:00,SHORT,102900.0,98643.1,105166.47,99878.04,0.022026,0.029368,19584457.01,2,794527.53,11578687.97,TRAIL_TP,ACTIVE,bear,1.0,2,4.1369,Normal,1.5,2.0
HESTON,2025-11-13T12:00:00+00:00,2025-11-13T20:00:00+00:00,SHORT,101338.0,98200.32,103691.26,98200.32,0.023222,0.030963,19944446.0,2,601574.47,12180262.44,TP,ADVISORY,bear,1.0,2,3.0963,Normal,1.5,2.0
HESTON,2025-11-13T16:00:00+00:00,2025-11-14T12:00:00+00:00,SHORT,98643.1,95244.44,101192.09,95244.44,0.025841,0.034454,18854479.78,2,634530.41,12814792.85,TP,ADVISORY,bear,1.0,5,3.4454,Normal,1.5,2.0
HESTON,2025-11-14T08:00:00+00:00,2025-11-15T08:00:00+00:00,SHORT,96134.6,95657.3,98893.21,92456.46,0.028695,0.03826,8931644.66,1,37199.53,12851992.38,TIME_EXIT,ADVISORY,bear,1.0,6,0.4965,Normal,1.5,2.0
HESTON,2025-11-15T04:00:00+00:00,2025-11-16T04:00:00+00:00,SHORT,96289.4,96064.8,99116.55,92519.87,0.029361,0.039148,8754481.49,1,13416.7,12865409.08,TIME_EXIT,ADVISORY,bear,1.0,6,0.2333,Normal,1.5,2.0
HESTON,2025-11-16T00:00:00+00:00,2025-11-17T00:00:00+00:00,SHORT,95782.0,95472.1,98145.36,92630.85,0.024674,0.032899,20856299.12,2,50794.94,12916204.02,TIME_EXIT,ADVISORY,bear,1.0,6,0.3235,Normal,1.5,2.0
HESTON,2025-11-16T20:00:00+00:00,2025-11-17T20:00:00+00:00,SHORT,94221.7,92169.7,96519.01,91158.62,0.024382,0.032509,21189751.0,2,444527.55,13360731.57,TIME_EXIT,ADVISORY,bear,1.0,6,2.1778,Normal,1.5,2.0
HESTON,2025-11-17T16:00:00+00:00,2025-11-18T16:00:00+00:00,SHORT,91656.2,93143.1,94089.57,88411.7,0.026549,0.035399,20129991.55,2,-342664.38,13018067.19,TIME_EXIT,ADVISORY,bear,1.0,6,-1.6223,Normal,1.5,2.0
HESTON,2025-11-18T12:00:00+00:00,2025-11-19T12:00:00+00:00,SHORT,92851.4,89901.0,95354.27,89514.24,0.026956,0.035941,9658874.9,1,299188.51,13317255.7,TIME_EXIT,ADVISORY,bear,1.0,6,3.1776,Normal,1.5,2.0
HESTON,2025-11-19T08:00:00+00:00,2025-11-20T08:00:00+00:00,SHORT,91372.4,91892.6,93704.99,88262.28,0.025528,0.034038,20866567.28,2,-135490.49,13181765.21,TIME_EXIT,ADVISORY,bear,1.0,6,-0.5693,Normal,1.5,2.0
HESTON,2025-11-20T04:00:00+00:00,2025-11-20T16:00:00+00:00,SHORT,92267.4,86880.3,94815.62,88869.77,0.027618,0.036824,9545851.24,1,549704.86,13731470.07,TRAIL_TP,ADVISORY,bear,1.0,3,5.8386,Normal,1.5,2.0
HESTON,2025-11-20T12:00:00+00:00,2025-11-20T20:00:00+00:00,SHORT,89835.4,86391.6,92418.25,86391.6,0.028751,0.038335,9552021.95,1,358530.92,14090000.99,TP,ADVISORY,bear,1.0,2,3.8335,Normal,1.5,2.0
HESTON,2025-11-23T12:00:00+00:00,2025-11-24T12:00:00+00:00,SHORT,87042.8,86571.0,89646.95,83570.6,0.029918,0.039891,9419059.3,1,43519.09,14133520.08,TIME_EXIT,ADVISORY,bear,1.0,6,0.542,Normal,1.5,2.0
HESTON,2025-11-24T08:00:00+00:00,2025-11-24T16:00:00+00:00,SHORT,86232.5,88726.43,88726.43,82907.26,0.028921,0.038561,9773868.23,1,-290489.5,13843030.58,SL,ADVISORY,bear,1.0,2,-2.8921,Normal,1.5,2.0
HESTON,2025-11-24T12:00:00+00:00,2025-11-24T20:00:00+00:00,SHORT,86571.0,89044.68,89044.68,83272.76,0.028574,0.038099,9689244.82,1,-284612.01,13558418.57,SL,ADVISORY,bear,1.0,2,-2.8574,Normal,1.5,2.0
HESTON,2025-11-24T16:00:00+00:00,2025-11-25T16:00:00+00:00,SHORT,88277.0,86835.0,90811.53,84897.63,0.028711,0.038281,9444739.76,1,146723.52,13705142.09,TIME_EXIT,ADVISORY,bear,1.0,6,1.6335,Normal,1.5,2.0
HESTON,2025-11-25T12:00:00+00:00,2025-11-26T12:00:00+00:00,SHORT,86946.5,86926.2,89236.83,83892.73,0.026342,0.035122,20811245.81,2,-11790.05,13693352.04,TIME_EXIT,ADVISORY,bear,1.0,6,0.0233,Normal,1.5,2.0
HESTON,2025-11-26T08:00:00+00:00,2025-11-26T16:00:00+00:00,SHORT,87049.2,89257.03,89257.03,84105.43,0.025363,0.033817,10797911.34,1,-282505.37,13410846.67,SL,ADVISORY,bear,1.0,2,-2.5363,Normal,1.5,2.0
HESTON,2025-11-26T12:00:00+00:00,2025-11-26T20:00:00+00:00,SHORT,86926.2,89124.81,89124.81,83994.72,0.025293,0.033724,10604447.72,1,-276700.49,13134146.18,SL,ADVISORY,bear,1.0,2,-2.5293,Normal,1.5,2.0
HESTON,2025-11-27T08:00:00+00:00,2025-11-28T08:00:00+00:00,SHORT,91334.9,91382.9,93546.88,88385.6,0.024218,0.032291,10846460.65,1,-14377.4,13119768.78,TIME_EXIT,ADVISORY,bear,1.0,6,-0.0526,Normal,1.5,2.0
HESTON,2025-11-28T16:00:00+00:00,2025-11-29T16:00:00+00:00,LONG,91106.1,90602.9,89064.25,93828.57,0.022412,0.029882,11707895.2,1,-74031.72,13045737.06,TIME_EXIT,ACTIVE,bull,1.0,6,-0.5523,Normal,1.5,2.0
HESTON,2025-11-30T08:00:00+00:00,2025-12-01T00:00:00+00:00,LONG,91000.9,89549.2,89549.2,92936.5,0.015953,0.02127,13045737.06,1,-218550.17,12827186.89,SL,ACTIVE,bull,1.0,4,-1.5953,Normal,1.5,2.0
HESTON,2025-11-30T20:00:00+00:00,2025-12-01T04:00:00+00:00,LONG,90320.6,88857.11,88857.11,92271.92,0.016203,0.021604,12827186.89,1,-218104.28,12609082.61,SL,ACTIVE,bull,1.0,2,-1.6203,Normal,1.5,2.0
HESTON,2025-12-01T00:00:00+00:00,2025-12-01T12:00:00+00:00,SHORT,86319.2,83897.13,88135.75,83897.13,0.021045,0.028059,11983209.64,1,326655.64,12935738.25,TP,ACTIVE,bear,1.0,3,2.8059,Normal,1.5,2.0
HESTON,2025-12-01T08:00:00+00:00,2025-12-02T08:00:00+00:00,SHORT,86100.1,87326.9,87847.3,83770.5,0.020293,0.027057,12749196.0,1,-191856.68,12743881.57,TIME_EXIT,ACTIVE,bear,1.0,6,-1.4249,Normal,1.5,2.0
HESTON,2025-12-02T04:00:00+00:00,2025-12-02T12:00:00+00:00,SHORT,86965.0,88873.0,88873.0,84421.0,0.02194,0.029253,11617115.65,1,-264171.32,12479710.25,SL,ACTIVE,bear,1.0,2,-2.194,Normal,1.5,2.0
HESTON,2025-12-02T08:00:00+00:00,2025-12-02T16:00:00+00:00,SHORT,87326.9,89239.93,89239.93,84776.19,0.021907,0.029209,11393571.68,1,-258709.06,12221001.19,SL,ACTIVE,bear,1.0,2,-2.1907,Normal,1.5,2.0
HESTON,2025-12-03T04:00:00+00:00,2025-12-04T04:00:00+00:00,LONG,92969.9,93358.6,90654.5,96057.1,0.024905,0.033206,9814173.52,1,33180.97,12254182.16,TIME_EXIT,ADVISORY,bull,1.0,6,0.4181,Normal,1.5,2.0
HESTON,2025-12-04T00:00:00+00:00,2025-12-04T16:00:00+00:00,LONG,93499.9,91218.69,91218.69,96541.51,0.024398,0.032531,10045239.28,1,-253119.83,12001062.33,SL,ADVISORY,bull,1.0,4,-2.4398,Normal,1.5,2.0
HESTON,2025-12-04T12:00:00+00:00,2025-12-05T12:00:00+00:00,LONG,92933.5,90778.99,90778.99,95806.19,0.023183,0.030911,10353149.04,1,-248303.77,11752758.56,SL,ADVISORY,bull,1.0,6,-2.3183,Normal,1.5,2.0
HESTON,2025-12-05T08:00:00+00:00,2025-12-05T16:00:00+00:00,LONG,91307.9,89270.41,89270.41,94024.55,0.022315,0.029753,10533741.26,1,-243482.16,11509276.4,SL,ADVISORY,bull,1.0,2,-2.2315,Normal,1.5,2.0
HESTON,2025-12-06T04:00:00+00:00,2025-12-07T04:00:00+00:00,LONG,89549.6,89337.1,87614.18,92130.15,0.021613,0.028817,10650435.16,1,-33793.69,11475482.71,TIME_EXIT,ADVISORY,bull,1.0,6,-0.2373,Normal,1.5,2.0
HESTON,2025-12-07T16:00:00+00:00,2025-12-08T12:00:00+00:00,LONG,91379.7,89573.78,89573.78,93787.59,0.019763,0.02635,11475482.71,1,-235967.69,11239515.02,SL,ACTIVE,bull,1.0,5,-1.9763,Normal,1.5,2.0
HESTON,2025-12-08T08:00:00+00:00,2025-12-08T16:00:00+00:00,LONG,91923.5,90011.7,90011.7,94472.57,0.020798,0.02773,10808394.18,1,-233437.02,11006078.0,SL,ACTIVE,bull,1.0,2,-2.0798,Normal,1.5,2.0
HESTON,2025-12-08T16:00:00+00:00,2025-12-09T12:00:00+00:00,LONG,90073.6,92730.49,88080.93,92730.49,0.022123,0.029497,9950051.77,1,285535.37,11291613.37,TP,ADVISORY,bull,1.0,5,2.9497,Normal,1.5,2.0
HESTON,2025-12-09T08:00:00+00:00,2025-12-09T16:00:00+00:00,LONG,90341.9,93761.9,88468.24,92840.11,0.02074,0.027653,10888922.3,1,403501.96,11695115.33,TRAIL_TP,ACTIVE,bull,1.0,2,3.7856,Normal,1.5,2.0
HESTON,2025-12-09T12:00:00+00:00,2025-12-10T12:00:00+00:00,LONG,92676.9,92021.8,90624.86,95412.95,0.022142,0.029522,21127605.15,2,-166245.6,11528869.73,TIME_EXIT,ACTIVE,bull,1.0,6,-0.7069,Normal,1.5,2.0
HESTON,2025-12-10T08:00:00+00:00,2025-12-11T00:00:00+00:00,LONG,92085.5,90092.57,90092.57,94742.73,0.021642,0.028856,21308201.71,2,-478201.35,11050668.38,SL,ACTIVE,bull,1.0,4,-2.1642,Normal,1.5,2.0
HESTON,2025-12-10T20:00:00+00:00,2025-12-11T04:00:00+00:00,LONG,91977.5,89877.67,89877.67,94777.27,0.02283,0.03044,19361825.38,2,-457516.2,10593152.18,SL,ADVISORY,bull,1.0,2,-2.283,Normal,1.5,2.0
HESTON,2025-12-11T20:00:00+00:00,2025-12-12T12:00:00+00:00,LONG,92477.5,90166.6,90166.6,95558.7,0.024989,0.033318,8478326.48,1,-218645.7,10374506.48,SL,ADVISORY,bull,1.0,4,-2.4989,Normal,1.5,2.0
HESTON,2025-12-14T12:00:00+00:00,2025-12-15T12:00:00+00:00,SHORT,88985.2,86994.22,90478.44,86994.22,0.016781,0.022374,10374506.48,1,223823.06,10598329.54,TP,ACTIVE,bear,1.0,6,2.2374,Normal,1.5,2.0
HESTON,2025-12-15T12:00:00+00:00,2025-12-16T12:00:00+00:00,SHORT,86996.6,87936.3,88744.97,84665.44,0.020097,0.026796,10547185.1,1,-122363.92,10475965.62,TIME_EXIT,ACTIVE,bear,1.0,6,-1.0802,Normal,1.5,2.0
HESTON,2025-12-16T08:00:00+00:00,2025-12-17T08:00:00+00:00,SHORT,87216.6,86939.3,89065.78,84751.02,0.021202,0.02827,9881961.59,1,23513.54,10499479.16,TIME_EXIT,ACTIVE,bear,1.0,6,0.3179,Normal,1.5,2.0
HESTON,2025-12-17T04:00:00+00:00,2025-12-17T12:00:00+00:00,SHORT,87010.4,88805.02,88805.02,84617.57,0.020625,0.027501,10181116.27,1,-218134.48,10281344.68,SL,ACTIVE,bear,1.0,2,-2.0625,Normal,1.5,2.0
HESTON,2025-12-17T08:00:00+00:00,2025-12-18T08:00:00+00:00,SHORT,86939.3,87268.1,88702.06,84588.96,0.020276,0.027034,10141526.13,1,-46467.96,10234876.72,TIME_EXIT,ACTIVE,bear,1.0,6,-0.3782,Normal,1.5,2.0
HESTON,2025-12-18T04:00:00+00:00,2025-12-18T12:00:00+00:00,SHORT,86787.5,88734.64,88734.64,84191.31,0.022436,0.029914,9123715.7,1,-211996.51,10022880.21,SL,ACTIVE,bear,1.0,2,-2.2436,Normal,1.5,2.0
HESTON,2025-12-18T08:00:00+00:00,2025-12-18T16:00:00+00:00,SHORT,87268.1,84447.0,89159.42,84746.34,0.021673,0.028897,9249374.75,1,291603.36,10314483.57,TRAIL_TP,ACTIVE,bear,1.0,2,3.2327,Normal,1.5,2.0
HESTON,2025-12-18T12:00:00+00:00,2025-12-18T20:00:00+00:00,SHORT,88480.8,85469.7,90492.02,85799.18,0.022731,0.030307,9075434.87,1,301586.79,10616070.36,TRAIL_TP,ADVISORY,bear,1.0,2,3.4031,Normal,1.5,2.0
HESTON,2025-12-18T16:00:00+00:00,2025-12-19T00:00:00+00:00,SHORT,84447.0,86750.64,86750.64,81375.48,0.027279,0.036372,7783288.52,1,-218548.04,10397522.32,SL,ADVISORY,bear,1.0,2,-2.7279,Normal,1.5,2.0
HESTON,2025-12-18T20:00:00+00:00,2025-12-19T04:00:00+00:00,SHORT,85469.7,87757.87,87757.87,82418.8,0.026772,0.035696,7767530.29,1,-214164.47,10183357.85,SL,ADVISORY,bear,1.0,2,-2.6772,Normal,1.5,2.0
HESTON,2025-12-19T00:00:00+00:00,2025-12-19T12:00:00+00:00,SHORT,86863.1,89254.33,89254.33,83674.79,0.027529,0.036705,7398352.98,1,-209585.84,9973772.01,SL,ADVISORY,bear,1.0,3,-2.7529,Normal,1.5,2.0
