signal_time,entry_time,exit_time,side,entry_price,exit_price,pnl_usd,exit_type,holding_candles,bcd_conf,regime,gate,entry_mode,limit_px,miss_reason,execution_resolution
2024-06-30T20:00:00+00:00,2024-07-01T00:00:00+00:00,2024-07-01T12:00:00+00:00,SHORT,62954.3,62507.32,94.5,TP,3,0.9333,bear,ACTIVE,pullback,62954.3,,4H_OHLC_APPROX
2024-07-01T16:00:00+00:00,2024-07-01T20:00:00+00:00,2024-07-02T00:00:00+00:00,SHORT,63397.22,62947.1,94.5,TP,1,0.9333,neutral,ACTIVE,pullback,63397.22,,4H_OHLC_APPROX
2024-07-02T12:00:00+00:00,2024-07-02T16:00:00+00:00,2024-07-03T00:00:00+00:00,SHORT,62130.83,60983.5,265.0,TRAIL_TP,2,0.9333,bear,ACTIVE,pullback,62130.83,,4H_OHLC_APPROX
2024-07-03T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,61042.48,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-03T08:00:00+00:00,2024-07-03T12:00:00+00:00,2024-07-03T16:00:00+00:00,SHORT,60566.05,59661.2,212.1,TRAIL_TP,1,0.9333,bear,ACTIVE,pullback,60566.05,,4H_OHLC_APPROX
2024-07-03T20:00:00+00:00,2024-07-04T00:00:00+00:00,2024-07-04T04:00:00+00:00,SHORT,60388.62,58214.0,528.16,TRAIL_TP,1,0.9333,neutral,ACTIVE,pullback,60388.62,,4H_OHLC_APPROX
2024-07-13T16:00:00+00:00,2024-07-13T20:00:00+00:00,2024-07-14T00:00:00+00:00,LONG,58420.81,59435.0,248.4,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,58420.81,,4H_OHLC_APPROX
2024-07-14T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,59851.21,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-14T08:00:00+00:00,2024-07-14T12:00:00+00:00,2024-07-14T20:00:00+00:00,LONG,59898.76,60766.0,205.18,TRAIL_TP,2,0.9333,bull,ADVISORY,pullback,59898.76,,4H_OHLC_APPROX
2024-07-15T12:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,62796.94,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-15T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,63119.97,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-16T00:00:00+00:00,2024-07-16T04:00:00+00:00,2024-07-16T08:00:00+00:00,LONG,64530.92,63670.73,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,64530.92,,4H_OHLC_APPROX
2024-07-17T12:00:00+00:00,2024-07-17T16:00:00+00:00,2024-07-18T00:00:00+00:00,LONG,64501.71,64959.67,94.5,TP,2,0.9333,bull,ADVISORY,pullback,64501.71,,4H_OHLC_APPROX
2024-07-18T08:00:00+00:00,2024-07-18T12:00:00+00:00,2024-07-18T16:00:00+00:00,LONG,64534.71,63674.47,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,64534.71,,4H_OHLC_APPROX
2024-07-20T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,66326.72,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-20T08:00:00+00:00,2024-07-20T12:00:00+00:00,2024-07-20T16:00:00+00:00,LONG,66246.56,67195.0,202.75,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,66246.56,,4H_OHLC_APPROX
2024-07-20T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,66894.31,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-21T00:00:00+00:00,2024-07-21T04:00:00+00:00,2024-07-21T12:00:00+00:00,LONG,66944.36,67419.67,94.5,TP,2,0.9333,bull,ACTIVE,pullback,66944.36,,4H_OHLC_APPROX
2024-07-21T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,67189.23,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-21T20:00:00+00:00,2024-07-22T00:00:00+00:00,2024-07-22T08:00:00+00:00,LONG,67933.59,67028.03,-211.95,SL,2,0.9333,bull,ACTIVE,pullback,67933.59,,4H_OHLC_APPROX
2024-07-22T12:00:00+00:00,2024-07-22T16:00:00+00:00,2024-07-22T20:00:00+00:00,LONG,66843.17,67499.2,135.22,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,66843.17,,4H_OHLC_APPROX
2024-07-23T00:00:00+00:00,2024-07-23T04:00:00+00:00,2024-07-23T12:00:00+00:00,LONG,67234.99,66338.75,-211.95,SL,2,0.9333,bull,ACTIVE,pullback,67234.99,,4H_OHLC_APPROX
2024-07-23T20:00:00+00:00,2024-07-24T00:00:00+00:00,2024-07-24T08:00:00+00:00,LONG,65718.65,66345.7,131.12,TRAIL_TP,2,0.9333,bull,ADVISORY,pullback,65718.65,,4H_OHLC_APPROX
2024-07-24T12:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T20:00:00+00:00,LONG,65957.23,65078.02,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,65957.23,,4H_OHLC_APPROX
2024-07-25T08:00:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25T16:00:00+00:00,SHORT,64274.85,65131.63,-211.95,SL,1,0.9333,neutral,ADVISORY,pullback,64274.85,,4H_OHLC_APPROX
2024-07-26T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,66812.96,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-26T08:00:00+00:00,2024-07-26T12:00:00+00:00,2024-07-26T16:00:00+00:00,LONG,67092.02,67957.2,181.43,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,67092.02,,4H_OHLC_APPROX
2024-07-26T20:00:00+00:00,2024-07-27T00:00:00+00:00,2024-07-27T04:00:00+00:00,LONG,67678.85,68159.37,94.5,TP,1,0.9333,bull,ADVISORY,pullback,67678.85,,4H_OHLC_APPROX
2024-07-27T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,67980.15,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-27T12:00:00+00:00,2024-07-27T16:00:00+00:00,2024-07-27T20:00:00+00:00,LONG,68615.53,67700.89,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,68615.53,,4H_OHLC_APPROX
2024-07-28T00:00:00+00:00,2024-07-28T04:00:00+00:00,2024-07-28T16:00:00+00:00,LONG,67707.17,68187.89,94.5,TP,3,0.9333,bull,ADVISORY,pullback,67707.17,,4H_OHLC_APPROX
2024-07-28T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,68010.85,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-29T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,69115.13,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-29T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,69302.07,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-29T08:00:00+00:00,2024-07-29T12:00:00+00:00,2024-07-29T16:00:00+00:00,LONG,69341.25,68416.93,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,69341.25,,4H_OHLC_APPROX
2024-07-31T12:00:00+00:00,2024-07-31T16:00:00+00:00,2024-07-31T20:00:00+00:00,SHORT,66553.56,64601.8,427.89,TRAIL_TP,1,0.9333,neutral,ADVISORY,pullback,66553.56,,4H_OHLC_APPROX
2024-08-01T20:00:00+00:00,2024-08-02T00:00:00+00:00,2024-08-02T04:00:00+00:00,SHORT,65524.89,64146.0,303.66,TRAIL_TP,1,0.9329,neutral,ADVISORY,pullback,65524.89,,4H_OHLC_APPROX
2024-08-11T00:00:00+00:00,2024-08-11T04:00:00+00:00,2024-08-11T08:00:00+00:00,LONG,60871.64,61303.82,94.5,TP,1,0.9333,bull,ADVISORY,pullback,60871.64,,4H_OHLC_APPROX
2024-08-11T12:00:00+00:00,2024-08-11T16:00:00+00:00,2024-08-11T20:00:00+00:00,LONG,59919.7,59120.97,-211.95,SL,1,0.9332,bull,ADVISORY,pullback,59919.7,,4H_OHLC_APPROX
2024-08-18T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ADVISORY,pullback,59850.92,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-18T20:00:00+00:00,2024-08-19T00:00:00+00:00,2024-08-19T08:00:00+00:00,SHORT,58565.17,58149.36,94.5,TP,2,0.9333,neutral,ADVISORY,pullback,58565.17,,4H_OHLC_APPROX
2024-08-19T12:00:00+00:00,2024-08-19T16:00:00+00:00,2024-08-19T20:00:00+00:00,SHORT,58680.51,59462.73,-211.95,SL,1,0.9333,neutral,ACTIVE,pullback,58680.51,,4H_OHLC_APPROX
2024-08-22T04:00:00+00:00,2024-08-22T08:00:00+00:00,2024-08-22T12:00:00+00:00,LONG,60763.16,61194.58,94.5,TP,1,0.9333,bull,ADVISORY,pullback,60763.16,,4H_OHLC_APPROX
2024-08-22T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,60091.88,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-22T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,60168.85,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-23T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,60383.4,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-23T04:00:00+00:00,2024-08-23T08:00:00+00:00,2024-08-23T12:00:00+00:00,LONG,60861.86,61499.0,145.03,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,60861.86,,4H_OHLC_APPROX
2024-08-24T12:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,63751.47,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-24T16:00:00+00:00,2024-08-24T20:00:00+00:00,2024-08-25T00:00:00+00:00,LONG,63977.49,64431.73,94.5,TP,1,0.9333,bull,ACTIVE,pullback,63977.49,,4H_OHLC_APPROX
2024-08-25T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,63643.89,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-25T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,63660.14,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-25T12:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,63907.6,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-25T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,63959.74,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-25T20:00:00+00:00,2024-08-26T00:00:00+00:00,2024-08-26T08:00:00+00:00,LONG,63997.63,63144.54,-211.95,SL,2,0.9333,bull,ACTIVE,pullback,63997.63,,4H_OHLC_APPROX
2024-08-26T12:00:00+00:00,2024-08-26T16:00:00+00:00,2024-08-27T08:00:00+00:00,LONG,63302.52,62458.7,-211.95,SL,4,0.9333,bull,ACTIVE,pullback,63302.52,,4H_OHLC_APPROX
2024-08-27T12:00:00+00:00,2024-08-27T16:00:00+00:00,2024-08-27T20:00:00+00:00,LONG,61488.28,60668.64,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,61488.28,,4H_OHLC_APPROX
2024-08-31T20:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,59118.73,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-09-01T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,58677.1,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-09-01T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,58619.43,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-09-01T08:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,58382.62,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-09-01T12:00:00+00:00,2024-09-01T16:00:00+00:00,2024-09-01T20:00:00+00:00,SHORT,58358.65,57268.1,268.31,TRAIL_TP,1,0.9333,bear,ACTIVE,pullback,58358.65,,4H_OHLC_APPROX
2024-09-02T16:00:00+00:00,2024-09-02T20:00:00+00:00,2024-09-03T00:00:00+00:00,SHORT,58594.06,59375.12,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,58594.06,,4H_OHLC_APPROX
2024-09-03T16:00:00+00:00,2024-09-03T20:00:00+00:00,2024-09-04T00:00:00+00:00,SHORT,58194.96,56632.9,390.63,TRAIL_TP,1,0.9333,bear,ACTIVE,pullback,58194.96,,4H_OHLC_APPROX
2024-09-04T20:00:00+00:00,2024-09-05T00:00:00+00:00,2024-09-05T04:00:00+00:00,SHORT,58118.63,57127.0,243.93,TRAIL_TP,1,0.9333,neutral,ADVISORY,pullback,58118.63,,4H_OHLC_APPROX
2024-09-10T08:00:00+00:00,2024-09-10T12:00:00+00:00,2024-09-10T16:00:00+00:00,SHORT,57361.67,56954.4,94.5,TP,1,0.9333,neutral,ADVISORY,pullback,57361.67,,4H_OHLC_APPROX
2024-09-12T00:00:00+00:00,2024-09-12T04:00:00+00:00,2024-09-12T12:00:00+00:00,LONG,58023.31,58435.27,94.5,TP,2,0.9333,bull,ADVISORY,pullback,58023.31,,4H_OHLC_APPROX
2024-09-13T12:00:00+00:00,2024-09-13T16:00:00+00:00,2024-09-13T20:00:00+00:00,LONG,59444.63,60456.2,243.26,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,59444.63,,4H_OHLC_APPROX
2024-09-14T00:00:00+00:00,2024-09-14T04:00:00+00:00,2024-09-15T04:00:00+00:00,LONG,60109.63,60166.8,2.27,TIME_EXIT,6,0.9333,bull,ADVISORY,pullback,60109.63,,4H_OHLC_APPROX
2024-09-15T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,59797.07,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-09-15T12:00:00+00:00,2024-09-15T16:00:00+00:00,2024-09-15T20:00:00+00:00,LONG,60123.69,59322.24,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,60123.69,,4H_OHLC_APPROX
2024-09-16T00:00:00+00:00,2024-09-16T04:00:00+00:00,2024-09-16T08:00:00+00:00,LONG,58370.86,58785.29,94.5,TP,1,0.9333,bull,ADVISORY,pullback,58370.86,,4H_OHLC_APPROX
2024-09-16T12:00:00+00:00,2024-09-16T16:00:00+00:00,2024-09-16T20:00:00+00:00,LONG,57687.12,58187.0,117.98,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,57687.12,,4H_OHLC_APPROX
2024-09-17T00:00:00+00:00,2024-09-17T04:00:00+00:00,2024-09-17T08:00:00+00:00,SHORT,58209.31,58985.24,-211.95,SL,1,0.9333,neutral,ADVISORY,pullback,58209.31,,4H_OHLC_APPROX
2024-09-17T12:00:00+00:00,2024-09-17T16:00:00+00:00,2024-09-17T20:00:00+00:00,LONG,60919.69,60107.63,-211.95,SL,1,0.9326,bull,ACTIVE,pullback,60919.69,,4H_OHLC_APPROX
2024-09-18T00:00:00+00:00,2024-09-18T04:00:00+00:00,2024-09-18T08:00:00+00:00,LONG,60308.53,59504.62,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,60308.53,,4H_OHLC_APPROX
2024-09-18T12:00:00+00:00,2024-09-18T16:00:00+00:00,2024-09-18T20:00:00+00:00,LONG,59221.9,61735.3,624.61,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,59221.9,,4H_OHLC_APPROX
2024-09-20T08:00:00+00:00,2024-09-20T12:00:00+00:00,2024-09-20T16:00:00+00:00,LONG,63226.85,62384.03,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,63226.85,,4H_OHLC_APPROX
2024-09-20T20:00:00+00:00,2024-09-21T00:00:00+00:00,2024-09-21T20:00:00+00:00,LONG,62986.17,63433.37,94.5,TP,5,0.9333,bull,ACTIVE,pullback,62986.17,,4H_OHLC_APPROX
2024-09-22T00:00:00+00:00,2024-09-22T04:00:00+00:00,2024-09-22T20:00:00+00:00,LONG,62899.63,63558.4,145.1,TRAIL_TP,4,0.9333,bull,ACTIVE,pullback,62899.63,,4H_OHLC_APPROX
2024-09-23T00:00:00+00:00,2024-09-23T04:00:00+00:00,2024-09-23T12:00:00+00:00,LONG,64127.14,63272.32,-211.95,SL,2,0.9333,bull,ACTIVE,pullback,64127.14,,4H_OHLC_APPROX
2024-09-23T16:00:00+00:00,2024-09-23T20:00:00+00:00,2024-09-24T04:00:00+00:00,LONG,63082.78,63530.67,94.5,TP,2,0.9333,bull,ACTIVE,pullback,63082.78,,4H_OHLC_APPROX
2024-09-24T08:00:00+00:00,2024-09-24T12:00:00+00:00,2024-09-24T16:00:00+00:00,LONG,63255.96,64270.0,228.46,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,63255.96,,4H_OHLC_APPROX
2024-09-24T20:00:00+00:00,2024-09-25T00:00:00+00:00,2024-09-25T16:00:00+00:00,LONG,64050.37,63196.58,-211.95,SL,4,0.9333,bull,ACTIVE,pullback,64050.37,,4H_OHLC_APPROX
2024-09-25T20:00:00+00:00,2024-09-26T00:00:00+00:00,2024-09-26T04:00:00+00:00,LONG,62929.04,63823.4,201.18,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,62929.04,,4H_OHLC_APPROX
2024-09-26T08:00:00+00:00,2024-09-26T12:00:00+00:00,2024-09-26T16:00:00+00:00,LONG,64179.88,64677.8,104.37,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,64179.88,,4H_OHLC_APPROX
2024-09-26T20:00:00+00:00,2024-09-27T00:00:00+00:00,2024-09-27T04:00:00+00:00,LONG,64943.78,65438.9,102.36,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,64943.78,,4H_OHLC_APPROX
2024-09-27T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,65211.98,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-09-27T12:00:00+00:00,2024-09-27T16:00:00+00:00,2024-09-28T16:00:00+00:00,LONG,65776.08,65699.6,-29.44,TIME_EXIT,6,0.9333,bull,ACTIVE,pullback,65776.08,,4H_OHLC_APPROX
2024-09-28T20:00:00+00:00,2024-09-29T00:00:00+00:00,2024-09-30T00:00:00+00:00,LONG,65625.13,64750.35,-211.95,SL,6,0.9333,bull,ACTIVE,pullback,65625.13,,4H_OHLC_APPROX
2024-09-30T04:00:00+00:00,2024-09-30T08:00:00+00:00,2024-09-30T16:00:00+00:00,LONG,64345.48,63487.76,-211.95,SL,2,0.9333,bull,ACTIVE,pullback,64345.48,,4H_OHLC_APPROX
2024-09-30T20:00:00+00:00,2024-10-01T00:00:00+00:00,2024-10-01T12:00:00+00:00,SHORT,63499.03,62613.8,197.11,TRAIL_TP,3,0.9333,neutral,ACTIVE,pullback,63499.03,,4H_OHLC_APPROX
2024-10-01T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,61924.92,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-01T20:00:00+00:00,2024-10-02T00:00:00+00:00,2024-10-02T04:00:00+00:00,SHORT,60959.13,61771.72,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,60959.13,,4H_OHLC_APPROX
2024-10-02T08:00:00+00:00,2024-10-02T12:00:00+00:00,2024-10-02T16:00:00+00:00,SHORT,61324.22,62141.67,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,61324.22,,4H_OHLC_APPROX
2024-10-04T08:00:00+00:00,2024-10-04T12:00:00+00:00,2024-10-04T16:00:00+00:00,SHORT,61607.27,62428.49,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,61607.27,,4H_OHLC_APPROX
2024-10-05T08:00:00+00:00,2024-10-05T12:00:00+00:00,2024-10-05T16:00:00+00:00,SHORT,62335.55,61822.4,111.48,TRAIL_TP,1,0.9333,neutral,ADVISORY,pullback,62335.55,,4H_OHLC_APPROX
2024-10-05T20:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,62209.17,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-06T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,62037.96,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-06T04:00:00+00:00,2024-10-06T08:00:00+00:00,2024-10-06T16:00:00+00:00,SHORT,62105.56,62933.43,-211.95,SL,2,0.9333,bear,ACTIVE,pullback,62105.56,,4H_OHLC_APPROX
2024-10-06T20:00:00+00:00,2024-10-07T00:00:00+00:00,2024-10-07T12:00:00+00:00,SHORT,62977.67,63817.16,-211.95,SL,3,0.9333,bear,ACTIVE,pullback,62977.67,,4H_OHLC_APPROX
2024-10-07T20:00:00+00:00,2024-10-08T00:00:00+00:00,2024-10-08T12:00:00+00:00,SHORT,62377.27,61934.39,94.5,TP,3,0.9333,bear,ACTIVE,pullback,62377.27,,4H_OHLC_APPROX
2024-10-08T16:00:00+00:00,2024-10-08T20:00:00+00:00,2024-10-09T00:00:00+00:00,SHORT,62414.98,61971.84,94.5,TP,1,0.9333,bear,ACTIVE,pullback,62414.98,,4H_OHLC_APPROX
2024-10-09T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,62429.73,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-09T08:00:00+00:00,2024-10-09T12:00:00+00:00,2024-10-09T16:00:00+00:00,SHORT,62364.33,61013.7,312.86,TRAIL_TP,1,0.9333,neutral,ACTIVE,pullback,62364.33,,4H_OHLC_APPROX
2024-10-09T20:00:00+00:00,2024-10-10T00:00:00+00:00,2024-10-10T16:00:00+00:00,SHORT,60788.22,59696.9,257.29,TRAIL_TP,4,0.9333,bear,ACTIVE,pullback,60788.22,,4H_OHLC_APPROX
2024-10-10T20:00:00+00:00,2024-10-11T00:00:00+00:00,2024-10-11T12:00:00+00:00,SHORT,60474.08,61280.2,-211.95,SL,3,0.9333,neutral,ACTIVE,pullback,60474.08,,4H_OHLC_APPROX
2024-10-11T16:00:00+00:00,2024-10-11T20:00:00+00:00,2024-10-12T12:00:00+00:00,LONG,62853.27,63299.53,94.5,TP,4,0.9333,bull,ADVISORY,pullback,62853.27,,4H_OHLC_APPROX
2024-10-12T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,62777.4,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-12T20:00:00+00:00,2024-10-13T00:00:00+00:00,2024-10-13T12:00:00+00:00,LONG,62986.47,62146.86,-211.95,SL,3,0.9333,bull,ACTIVE,pullback,62986.47,,4H_OHLC_APPROX
2024-10-14T00:00:00+00:00,2024-10-14T04:00:00+00:00,2024-10-14T08:00:00+00:00,LONG,64088.76,64899.4,177.73,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,64088.76,,4H_OHLC_APPROX
2024-10-14T12:00:00+00:00,2024-10-14T16:00:00+00:00,2024-10-14T20:00:00+00:00,LONG,65653.35,66119.49,94.5,TP,1,0.9333,bull,ADVISORY,pullback,65653.35,,4H_OHLC_APPROX
2024-10-15T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,65185.95,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-15T04:00:00+00:00,2024-10-15T08:00:00+00:00,2024-10-15T12:00:00+00:00,LONG,65441.48,65994.6,114.78,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,65441.48,,4H_OHLC_APPROX
2024-10-16T00:00:00+00:00,2024-10-16T04:00:00+00:00,2024-10-16T08:00:00+00:00,LONG,66863.31,67872.3,214.36,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,66863.31,,4H_OHLC_APPROX
2024-10-16T16:00:00+00:00,2024-10-16T20:00:00+00:00,2024-10-17T20:00:00+00:00,LONG,67489.32,67401.5,-31.52,TIME_EXIT,6,0.9333,bull,ACTIVE,pullback,67489.32,,4H_OHLC_APPROX
2024-10-18T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,67329.7,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-18T04:00:00+00:00,2024-10-18T08:00:00+00:00,2024-10-18T12:00:00+00:00,LONG,67751.13,68710.0,200.29,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,67751.13,,4H_OHLC_APPROX
2024-10-18T16:00:00+00:00,2024-10-18T20:00:00+00:00,2024-10-19T20:00:00+00:00,LONG,68376.55,68357.1,-16.27,TIME_EXIT,6,0.9333,bull,ACTIVE,pullback,68376.55,,4H_OHLC_APPROX
2024-10-20T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,67956.62,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-20T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,68141.96,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-20T12:00:00+00:00,2024-10-20T16:00:00+00:00,2024-10-20T20:00:00+00:00,LONG,68399.18,69020.1,124.17,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,68399.18,,4H_OHLC_APPROX
2024-10-21T00:00:00+00:00,2024-10-21T04:00:00+00:00,2024-10-21T12:00:00+00:00,LONG,68731.19,67815.0,-211.95,SL,2,0.9333,bull,ACTIVE,pullback,68731.19,,4H_OHLC_APPROX
2024-10-21T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,67958.67,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-21T20:00:00+00:00,2024-10-22T00:00:00+00:00,2024-10-22T08:00:00+00:00,SHORT,67570.91,67091.15,94.5,TP,2,0.9333,bear,ACTIVE,pullback,67570.91,,4H_OHLC_APPROX
2024-10-22T12:00:00+00:00,2024-10-22T16:00:00+00:00,2024-10-23T00:00:00+00:00,SHORT,67468.6,66989.57,94.5,TP,2,0.9333,neutral,ACTIVE,pullback,67468.6,,4H_OHLC_APPROX
2024-10-23T04:00:00+00:00,2024-10-23T08:00:00+00:00,2024-10-23T12:00:00+00:00,SHORT,67038.51,66201.6,175.26,TRAIL_TP,1,0.9333,neutral,ACTIVE,pullback,67038.51,,4H_OHLC_APPROX
2024-10-23T16:00:00+00:00,2024-10-23T20:00:00+00:00,2024-10-24T00:00:00+00:00,SHORT,66664.6,67553.23,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,66664.6,,4H_OHLC_APPROX
2024-10-24T04:00:00+00:00,2024-10-24T08:00:00+00:00,2024-10-24T16:00:00+00:00,SHORT,67305.71,68202.9,-211.95,SL,2,0.9333,neutral,ACTIVE,pullback,67305.71,,4H_OHLC_APPROX
