entry_time,exit_time,side,entry_price,exit_price,sl,initial_tp,pnl_usd,equity,exit_type,gate,fgi,regime,bcd_conf,notional,leverage,entry_to_sl_pct,entry_to_tp_pct,actual_move_pct
2025-04-29T00:00:00+00:00,2025-04-29T04:00:00+00:00,LONG,94599.9,94878.0,93338.88,95271.56,32.1,19328.89,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,0.294
2025-04-29T04:00:00+00:00,2025-04-29T08:00:00+00:00,LONG,94878.0,95086.9,93613.28,95551.63,21.03,19349.92,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2202
2025-04-29T08:00:00+00:00,2025-04-29T12:00:00+00:00,LONG,95086.9,94790.7,93819.39,95762.02,-58.73,19291.19,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3115
2025-04-29T12:00:00+00:00,2025-04-29T16:00:00+00:00,LONG,94790.7,95250.5,93527.14,95463.71,60.76,19351.95,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,0.4851
2025-04-29T16:00:00+00:00,2025-04-29T20:00:00+00:00,LONG,95250.5,93980.81,93980.81,95926.78,-211.95,19140.0,SL,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-04-29T20:00:00+00:00,2025-04-30T00:00:00+00:00,LONG,94200.1,94989.3,92944.41,94868.92,113.67,19253.67,TRAIL_TP,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,0.8378
2025-04-30T00:00:00+00:00,2025-04-30T04:00:00+00:00,LONG,94989.3,94577.6,93723.09,95663.72,-77.01,19176.66,TIME_EXIT,ACTIVE,56.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.4334
2025-04-30T04:00:00+00:00,2025-04-30T08:00:00+00:00,LONG,94577.6,95126.5,93316.88,95249.1,75.06,19251.72,TIME_EXIT,ACTIVE,56.0,bull,1.0,15000.0,15.0,1.333,0.71,0.5804
2025-04-30T08:00:00+00:00,2025-04-30T12:00:00+00:00,LONG,95126.5,93858.46,93858.46,95801.9,-211.95,19039.77,SL,ACTIVE,56.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-04-30T12:00:00+00:00,2025-04-30T16:00:00+00:00,LONG,93948.4,94118.2,92696.07,94615.43,15.11,19054.88,TIME_EXIT,ACTIVE,56.0,bull,1.0,15000.0,15.0,1.333,0.71,0.1807
2025-04-30T16:00:00+00:00,2025-04-30T20:00:00+00:00,LONG,94118.2,94125.1,92863.6,94786.44,-10.9,19043.98,TIME_EXIT,ACTIVE,56.0,bull,1.0,15000.0,15.0,1.333,0.71,0.0073
2025-04-30T20:00:00+00:00,2025-05-01T00:00:00+00:00,LONG,94125.1,94793.39,92870.41,94793.39,94.5,19138.48,TP,ACTIVE,56.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-05-01T00:00:00+00:00,2025-05-01T04:00:00+00:00,LONG,94737.5,94978.6,93474.65,95410.14,26.17,19164.65,TIME_EXIT,ACTIVE,53.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2545
2025-05-01T04:00:00+00:00,2025-05-01T08:00:00+00:00,LONG,94978.6,96129.9,93712.54,95652.95,169.83,19334.48,TRAIL_TP,ACTIVE,53.0,bull,1.0,15000.0,15.0,1.333,0.71,1.2122
2025-05-01T08:00:00+00:00,2025-05-01T12:00:00+00:00,LONG,96129.9,96812.42,94848.49,96812.42,94.5,19428.98,TP,ACTIVE,53.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-05-01T12:00:00+00:00,2025-05-01T16:00:00+00:00,LONG,96793.9,96459.1,95503.64,97481.14,-63.88,19365.1,TIME_EXIT,ACTIVE,53.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3459
2025-05-01T16:00:00+00:00,2025-05-01T20:00:00+00:00,LONG,96459.1,96423.3,95173.3,97143.96,-17.57,19347.53,TIME_EXIT,ACTIVE,53.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0371
2025-05-01T20:00:00+00:00,2025-05-02T00:00:00+00:00,LONG,96423.3,97107.91,95137.98,97107.91,94.5,19442.03,TP,ACTIVE,53.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-05-02T00:00:00+00:00,2025-05-02T04:00:00+00:00,LONG,97054.9,96302.0,95761.16,97743.99,-128.36,19313.67,TIME_EXIT,ACTIVE,67.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.7757
2025-05-02T04:00:00+00:00,2025-05-02T08:00:00+00:00,LONG,96302.0,96985.74,95018.29,96985.74,94.5,19408.17,TP,ACTIVE,67.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-05-02T08:00:00+00:00,2025-05-02T12:00:00+00:00,LONG,96875.7,97563.52,95584.35,97563.52,94.5,19502.67,TP,ACTIVE,67.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-05-02T12:00:00+00:00,2025-05-02T16:00:00+00:00,LONG,97270.1,96856.8,95973.49,97960.72,-75.73,19426.94,TIME_EXIT,ACTIVE,67.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.4249
2025-05-02T16:00:00+00:00,2025-05-02T20:00:00+00:00,LONG,96856.8,96831.2,95565.7,97544.48,-15.96,19410.98,TIME_EXIT,ACTIVE,67.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0264
2025-05-02T20:00:00+00:00,2025-05-03T00:00:00+00:00,LONG,96831.2,96292.1,95540.44,97518.7,-95.51,19315.47,TIME_EXIT,ACTIVE,67.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.5567
2025-05-03T00:00:00+00:00,2025-05-03T04:00:00+00:00,LONG,96292.1,96290.8,95008.53,96975.77,-12.2,19303.27,TIME_EXIT,ACTIVE,65.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0014
2025-05-03T04:00:00+00:00,2025-05-03T08:00:00+00:00,LONG,96290.8,95895.6,95007.24,96974.46,-73.56,19229.71,TIME_EXIT,ACTIVE,65.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.4104
2025-05-03T08:00:00+00:00,2025-05-03T12:00:00+00:00,LONG,95895.6,96358.7,94617.31,96576.46,60.44,19290.15,TIME_EXIT,ACTIVE,65.0,bull,1.0,15000.0,15.0,1.333,0.71,0.4829
2025-05-03T20:00:00+00:00,2025-05-04T00:00:00+00:00,LONG,95803.3,95680.0,94526.24,96483.5,-31.31,19258.84,TIME_EXIT,ACTIVE,65.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1287
2025-05-04T00:00:00+00:00,2025-05-04T04:00:00+00:00,SHORT,95680.0,95842.1,96955.41,95000.67,-37.41,19221.43,TIME_EXIT,ACTIVE,64.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.1694
2025-05-04T04:00:00+00:00,2025-05-04T08:00:00+00:00,SHORT,95842.1,95376.0,97119.68,95161.62,60.95,19282.38,TIME_EXIT,ACTIVE,64.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.4863
2025-05-04T08:00:00+00:00,2025-05-04T12:00:00+00:00,SHORT,95376.0,95421.1,96647.36,94698.83,-19.09,19263.29,TIME_EXIT,ACTIVE,64.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.0473
2025-05-04T12:00:00+00:00,2025-05-04T16:00:00+00:00,LONG,95421.1,95533.9,94149.14,96098.59,5.73,19269.02,TIME_EXIT,ACTIVE,64.0,bull,1.0,15000.0,15.0,1.333,0.71,0.1182
2025-05-04T16:00:00+00:00,2025-05-04T20:00:00+00:00,SHORT,95533.9,94230.2,96807.37,94855.61,192.7,19461.72,TRAIL_TP,ACTIVE,64.0,neutral,1.0,15000.0,15.0,1.333,0.71,1.3646
2025-05-04T20:00:00+00:00,2025-05-05T00:00:00+00:00,SHORT,94230.2,93561.17,95486.29,93561.17,94.5,19556.22,TP,ACTIVE,64.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.71
2025-05-05T00:00:00+00:00,2025-05-05T04:00:00+00:00,SHORT,94001.1,94696.4,95254.13,93333.69,-122.95,19433.27,TIME_EXIT,ACTIVE,52.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.7397
2025-05-05T04:00:00+00:00,2025-05-05T08:00:00+00:00,SHORT,94696.4,93986.0,95958.7,94024.06,100.53,19533.8,TRAIL_TP,ACTIVE,52.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.7502
2025-05-05T08:00:00+00:00,2025-05-05T12:00:00+00:00,SHORT,93986.0,93726.0,95238.83,93318.7,29.5,19563.3,TIME_EXIT,ACTIVE,52.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.2766
2025-05-05T12:00:00+00:00,2025-05-05T16:00:00+00:00,SHORT,93726.0,94295.5,94975.37,93060.55,-103.14,19460.16,TIME_EXIT,ACTIVE,52.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.6076
2025-05-05T16:00:00+00:00,2025-05-05T20:00:00+00:00,SHORT,94295.5,94696.7,95552.46,93626.0,-75.82,19384.34,TIME_EXIT,ACTIVE,52.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.4255
2025-05-05T20:00:00+00:00,2025-05-06T00:00:00+00:00,SHORT,94696.7,94024.35,95959.01,94024.35,94.5,19478.84,TP,ACTIVE,52.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.71
2025-05-06T00:00:00+00:00,2025-05-06T04:00:00+00:00,SHORT,94418.3,94350.0,95676.9,93747.93,-1.15,19477.69,TIME_EXIT,ACTIVE,59.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.0723
2025-05-06T04:00:00+00:00,2025-05-06T08:00:00+00:00,SHORT,94350.0,93680.12,95607.69,93680.12,94.5,19572.19,TP,ACTIVE,59.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.71
2025-05-06T08:00:00+00:00,2025-05-06T12:00:00+00:00,SHORT,93770.3,94513.2,95020.26,93104.53,-130.84,19441.35,TIME_EXIT,ACTIVE,59.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.7923
2025-05-06T12:00:00+00:00,2025-05-06T16:00:00+00:00,SHORT,94513.2,94910.8,95773.06,93842.16,-75.1,19366.25,TIME_EXIT,ACTIVE,59.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.4207
2025-05-06T20:00:00+00:00,2025-05-07T00:00:00+00:00,LONG,96798.9,97486.17,95508.57,97486.17,94.5,19460.75,TP,ACTIVE,59.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-05-07T00:00:00+00:00,2025-05-07T04:00:00+00:00,LONG,96453.8,96940.0,95168.07,97138.62,63.61,19524.36,TIME_EXIT,ACTIVE,67.0,bull,1.0,15000.0,15.0,1.333,0.71,0.5041
2025-05-07T04:00:00+00:00,2025-05-07T08:00:00+00:00,LONG,96940.0,97000.0,95647.79,97628.27,-2.72,19521.64,TIME_EXIT,ACTIVE,67.0,bull,1.0,15000.0,15.0,1.333,0.71,0.0619
2025-05-07T08:00:00+00:00,2025-05-07T12:00:00+00:00,LONG,97000.0,96889.0,95706.99,97688.7,-29.16,19492.48,TIME_EXIT,ACTIVE,67.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1144
2025-05-07T12:00:00+00:00,2025-05-07T16:00:00+00:00,LONG,96889.0,96124.6,95597.47,97576.91,-130.34,19362.14,TIME_EXIT,ACTIVE,67.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.7889
2025-05-07T20:00:00+00:00,2025-05-08T00:00:00+00:00,LONG,96988.4,99097.9,95695.54,97677.02,314.25,19676.39,TRAIL_TP,ACTIVE,67.0,bull,1.0,15000.0,15.0,1.333,0.71,2.175
2025-05-08T00:00:00+00:00,2025-05-08T04:00:00+00:00,LONG,99097.9,99212.0,97776.92,99801.5,5.27,19681.66,TIME_EXIT,ACTIVE,65.0,bull,1.0,15000.0,15.0,1.333,0.71,0.1151
2025-05-08T04:00:00+00:00,2025-05-08T08:00:00+00:00,LONG,99212.0,99369.8,97889.5,99916.41,11.86,19693.52,TIME_EXIT,ACTIVE,65.0,bull,1.0,15000.0,15.0,1.333,0.71,0.1591
2025-05-08T08:00:00+00:00,2025-05-08T12:00:00+00:00,LONG,99369.8,100730.8,98045.2,100075.33,193.44,19886.96,TRAIL_TP,ACTIVE,65.0,bull,1.0,15000.0,15.0,1.333,0.71,1.3696
2025-05-08T12:00:00+00:00,2025-05-08T16:00:00+00:00,LONG,100730.8,101445.99,99388.06,101445.99,94.5,19981.46,TP,ACTIVE,65.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-05-08T16:00:00+00:00,2025-05-08T20:00:00+00:00,LONG,101254.2,103228.1,99904.48,101973.1,280.42,20261.88,TRAIL_TP,ACTIVE,65.0,bull,1.0,15000.0,15.0,1.333,0.71,1.9494
2025-05-08T20:00:00+00:00,2025-05-09T00:00:00+00:00,LONG,103228.1,102419.5,101852.07,103961.02,-129.5,20132.38,TIME_EXIT,ACTIVE,65.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.7833
2025-05-09T00:00:00+00:00,2025-05-09T04:00:00+00:00,LONG,102419.5,103597.4,101054.25,103146.68,160.51,20292.89,TRAIL_TP,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,1.1501
2025-05-09T04:00:00+00:00,2025-05-09T08:00:00+00:00,LONG,103597.4,102914.5,102216.45,104332.94,-110.88,20182.01,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.6592
2025-05-09T08:00:00+00:00,2025-05-09T12:00:00+00:00,LONG,102914.5,103645.19,101542.65,103645.19,94.5,20276.51,TP,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-05-09T12:00:00+00:00,2025-05-09T16:00:00+00:00,LONG,102852.9,103145.5,101481.87,103583.16,30.67,20307.18,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2845
2025-05-09T16:00:00+00:00,2025-05-09T20:00:00+00:00,LONG,103145.5,102941.9,101770.57,103877.83,-41.61,20265.57,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1974
2025-05-09T20:00:00+00:00,2025-05-10T00:00:00+00:00,LONG,102941.9,103179.4,101569.68,103672.79,22.61,20288.18,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2307
2025-05-10T00:00:00+00:00,2025-05-10T04:00:00+00:00,LONG,103179.4,103911.97,101804.02,103911.97,94.5,20382.68,TP,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-05-10T04:00:00+00:00,2025-05-10T08:00:00+00:00,LONG,103721.7,103374.6,102339.09,104458.12,-62.2,20320.48,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3346
2025-05-10T08:00:00+00:00,2025-05-10T12:00:00+00:00,LONG,103374.6,103102.6,101996.62,104108.56,-51.47,20269.01,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.2631
2025-05-10T12:00:00+00:00,2025-05-10T16:00:00+00:00,LONG,103102.6,103148.6,101728.24,103834.63,-5.31,20263.7,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.0446
2025-05-10T16:00:00+00:00,2025-05-10T20:00:00+00:00,LONG,103148.6,104788.8,101773.63,103880.96,226.52,20490.22,TRAIL_TP,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,1.5901
2025-05-10T20:00:00+00:00,2025-05-11T00:00:00+00:00,LONG,104788.8,103947.8,103391.97,105532.8,-132.39,20357.83,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.8026
2025-05-11T00:00:00+00:00,2025-05-11T04:00:00+00:00,LONG,103947.8,103327.9,102562.18,104685.83,-101.45,20256.38,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.5964
2025-05-11T04:00:00+00:00,2025-05-11T08:00:00+00:00,LONG,103327.9,104613.7,101950.54,104061.53,174.66,20431.04,TRAIL_TP,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,1.2444
2025-05-11T08:00:00+00:00,2025-05-11T12:00:00+00:00,LONG,104613.7,104083.0,103219.2,105356.46,-88.09,20342.95,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.5073
2025-05-11T12:00:00+00:00,2025-05-11T16:00:00+00:00,LONG,104083.0,104373.8,102695.57,104821.99,29.91,20372.86,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2794
2025-05-11T16:00:00+00:00,2025-05-11T20:00:00+00:00,LONG,104373.8,104072.7,102982.5,105114.85,-55.27,20317.59,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.2885
2025-05-11T20:00:00+00:00,2025-05-12T00:00:00+00:00,LONG,104072.7,104811.62,102685.41,104811.62,94.5,20412.09,TP,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-05-12T00:00:00+00:00,2025-05-12T04:00:00+00:00,LONG,104064.0,104802.85,102676.83,104802.85,94.5,20506.59,TP,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-05-12T04:00:00+00:00,2025-05-12T08:00:00+00:00,LONG,104426.2,103705.1,103034.2,105167.63,-115.58,20391.01,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.6905
2025-05-12T08:00:00+00:00,2025-05-12T12:00:00+00:00,LONG,103705.1,104441.41,102322.71,104441.41,94.5,20485.51,TP,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-05-12T12:00:00+00:00,2025-05-12T16:00:00+00:00,LONG,102481.7,101115.62,101115.62,103209.32,-211.95,20273.56,SL,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-05-12T16:00:00+00:00,2025-05-12T20:00:00+00:00,LONG,101812.8,102739.3,100455.64,102535.67,124.5,20398.06,TRAIL_TP,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.91
2025-05-12T20:00:00+00:00,2025-05-13T00:00:00+00:00,LONG,102739.3,101681.3,101369.79,103468.75,-166.47,20231.59,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.0298
2025-05-13T00:00:00+00:00,2025-05-13T04:00:00+00:00,LONG,101681.3,102624.0,100325.89,102403.24,127.07,20358.66,TRAIL_TP,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.9271
2025-05-13T04:00:00+00:00,2025-05-13T08:00:00+00:00,LONG,102624.0,103685.5,101256.02,103352.63,143.15,20501.81,TRAIL_TP,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,1.0344
2025-05-13T08:00:00+00:00,2025-05-13T12:00:00+00:00,LONG,103685.5,103633.1,102303.37,104421.67,-19.58,20482.23,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0505
2025-05-13T12:00:00+00:00,2025-05-13T16:00:00+00:00,LONG,103633.1,104744.7,102251.67,104368.9,148.89,20631.12,TRAIL_TP,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,1.0726
2025-05-13T16:00:00+00:00,2025-05-13T20:00:00+00:00,LONG,104744.7,104082.0,103348.45,105488.39,-106.9,20524.22,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.6327
2025-05-13T20:00:00+00:00,2025-05-14T00:00:00+00:00,LONG,104082.0,103549.2,102694.59,104820.98,-88.79,20435.43,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.5119
2025-05-14T00:00:00+00:00,2025-05-14T04:00:00+00:00,LONG,103549.2,103662.2,102168.89,104284.4,4.37,20439.8,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,0.1091
2025-05-14T04:00:00+00:00,2025-05-14T08:00:00+00:00,LONG,103662.2,103903.4,102280.38,104398.2,22.9,20462.7,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2327
2025-05-14T08:00:00+00:00,2025-05-14T12:00:00+00:00,LONG,103903.4,103461.4,102518.37,104641.11,-75.81,20386.89,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.4254
2025-05-14T12:00:00+00:00,2025-05-14T16:00:00+00:00,LONG,103461.4,103278.7,102082.26,104195.98,-38.49,20348.4,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1766
2025-05-14T16:00:00+00:00,2025-05-14T20:00:00+00:00,LONG,103278.7,103458.1,101901.99,104011.98,14.06,20362.46,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,0.1737
2025-05-14T20:00:00+00:00,2025-05-15T00:00:00+00:00,LONG,103458.1,102706.1,102079.0,104192.65,-121.03,20241.43,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.7269
2025-05-15T00:00:00+00:00,2025-05-15T04:00:00+00:00,LONG,102706.1,101733.9,101337.03,103435.31,-153.99,20087.44,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.9466
2025-05-15T04:00:00+00:00,2025-05-15T08:00:00+00:00,LONG,101733.9,102335.3,100377.79,102456.21,76.67,20164.11,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.5912
2025-05-15T08:00:00+00:00,2025-05-15T12:00:00+00:00,LONG,102335.3,103211.2,100971.17,103061.88,116.39,20280.5,TRAIL_TP,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.8559
2025-05-15T12:00:00+00:00,2025-05-15T16:00:00+00:00,LONG,103211.2,103944.0,101835.39,103944.0,94.5,20375.0,TP,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-05-15T16:00:00+00:00,2025-05-15T20:00:00+00:00,LONG,103107.0,103839.06,101732.58,103839.06,94.5,20469.5,TP,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-05-15T20:00:00+00:00,2025-05-16T00:00:00+00:00,LONG,103714.5,103979.0,102331.99,104450.87,26.25,20495.75,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.255
2025-05-16T00:00:00+00:00,2025-05-16T04:00:00+00:00,LONG,103979.0,103646.6,102592.96,104717.25,-59.95,20435.8,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3197
2025-05-16T04:00:00+00:00,2025-05-16T08:00:00+00:00,LONG,103646.6,103614.5,102264.99,104382.49,-16.65,20419.15,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.031
2025-05-16T08:00:00+00:00,2025-05-16T12:00:00+00:00,LONG,103614.5,104144.0,102233.32,104350.16,64.65,20483.8,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,0.511
2025-05-16T12:00:00+00:00,2025-05-16T16:00:00+00:00,LONG,104144.0,103974.3,102755.76,104883.42,-36.44,20447.36,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1629
2025-05-16T16:00:00+00:00,2025-05-16T20:00:00+00:00,LONG,103974.3,103412.2,102588.32,104712.52,-93.09,20354.27,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.5406
2025-05-16T20:00:00+00:00,2025-05-17T00:00:00+00:00,LONG,103412.2,103464.7,102033.72,104146.43,-4.38,20349.89,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,0.0508
2025-05-17T00:00:00+00:00,2025-05-17T04:00:00+00:00,LONG,103464.7,103399.4,102085.52,104199.3,-21.47,20328.42,TIME_EXIT,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0631
2025-05-17T04:00:00+00:00,2025-05-17T08:00:00+00:00,LONG,103399.4,102944.2,102021.09,104133.54,-78.04,20250.38,TIME_EXIT,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.4402
2025-05-17T08:00:00+00:00,2025-05-17T12:00:00+00:00,LONG,102944.2,102900.0,101571.95,103675.1,-18.44,20231.94,TIME_EXIT,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0429
2025-05-17T12:00:00+00:00,2025-05-17T16:00:00+00:00,LONG,102900.0,103100.1,101528.34,103630.59,17.17,20249.11,TIME_EXIT,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,0.1945
2025-05-17T16:00:00+00:00,2025-05-17T20:00:00+00:00,LONG,103100.1,103079.6,101725.78,103832.11,-14.98,20234.13,TIME_EXIT,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0199
2025-05-17T20:00:00+00:00,2025-05-18T00:00:00+00:00,LONG,103079.6,103244.2,101705.55,103811.47,11.95,20246.08,TIME_EXIT,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,0.1597
2025-05-18T00:00:00+00:00,2025-05-18T04:00:00+00:00,SHORT,103244.2,103893.0,104620.45,102511.17,-106.26,20139.82,TIME_EXIT,ACTIVE,74.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.6284
2025-05-18T12:00:00+00:00,2025-05-18T16:00:00+00:00,LONG,105484.2,104078.1,104078.1,106233.14,-211.95,19927.87,SL,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-05-18T16:00:00+00:00,2025-05-18T20:00:00+00:00,SHORT,103834.0,105218.11,105218.11,103096.78,-211.95,19715.92,SL,ADVISORY,74.0,neutral,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-05-18T20:00:00+00:00,2025-05-19T00:00:00+00:00,LONG,106407.6,104989.19,104989.19,107163.09,-211.95,19503.97,SL,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-05-19T00:00:00+00:00,2025-05-19T04:00:00+00:00,SHORT,103569.4,102834.06,104949.98,102834.06,94.5,19598.47,TP,ACTIVE,74.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.71
2025-05-19T04:00:00+00:00,2025-05-19T08:00:00+00:00,SHORT,103167.0,102912.0,104542.22,102434.51,25.08,19623.55,TIME_EXIT,ACTIVE,74.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.2472
2025-05-19T08:00:00+00:00,2025-05-19T12:00:00+00:00,SHORT,102912.0,104283.82,104283.82,102181.32,-211.95,19411.6,SL,ACTIVE,74.0,neutral,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-05-19T16:00:00+00:00,2025-05-19T20:00:00+00:00,LONG,105457.8,105531.6,104052.05,106206.55,-1.5,19410.1,TIME_EXIT,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,0.07
2025-05-19T20:00:00+00:00,2025-05-20T00:00:00+00:00,LONG,105531.6,106280.87,104124.86,106280.87,94.5,19504.6,TP,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-05-20T16:00:00+00:00,2025-05-20T20:00:00+00:00,LONG,106972.2,106800.1,105546.26,107731.7,-36.13,19468.47,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1609
