candle,equity
2026-02-16T12:00:00+00:00,11530.87
2026-02-16T16:00:00+00:00,11434.85
2026-02-16T20:00:00+00:00,11222.9
2026-02-18T00:00:00+00:00,11317.4
2026-02-18T04:00:00+00:00,11197.06
2026-02-18T08:00:00+00:00,11346.56
2026-02-18T12:00:00+00:00,11134.61
2026-02-18T16:00:00+00:00,11462.37
2026-02-18T20:00:00+00:00,11385.82
2026-02-19T00:00:00+00:00,11254.67
2026-02-19T04:00:00+00:00,11191.14
2026-02-19T08:00:00+00:00,11338.0
2026-02-19T12:00:00+00:00,11432.5
2026-02-19T16:00:00+00:00,11527.0
2026-02-19T20:00:00+00:00,11525.94
2026-02-20T00:00:00+00:00,11434.83
2026-02-20T04:00:00+00:00,11318.67
2026-02-20T08:00:00+00:00,11418.23
2026-02-20T12:00:00+00:00,11512.73
2026-02-21T04:00:00+00:00,11459.92
2026-02-21T08:00:00+00:00,11394.86
2026-02-21T12:00:00+00:00,11270.33
2026-02-21T16:00:00+00:00,11364.83
2026-02-21T20:00:00+00:00,11480.51
2026-02-22T00:00:00+00:00,11451.42
2026-02-22T04:00:00+00:00,11447.69
2026-02-22T08:00:00+00:00,11389.26
2026-02-22T12:00:00+00:00,11492.43
2026-02-22T16:00:00+00:00,11586.93
2026-02-22T20:00:00+00:00,11527.91
2026-02-23T00:00:00+00:00,12119.23
2026-02-23T04:00:00+00:00,11907.28
2026-02-23T08:00:00+00:00,11837.25
2026-02-23T12:00:00+00:00,11947.14
2026-02-23T16:00:00+00:00,12245.78
2026-02-23T20:00:00+00:00,12151.65
2026-02-24T00:00:00+00:00,12384.59
2026-02-24T04:00:00+00:00,12479.09
2026-02-24T08:00:00+00:00,12458.33
2026-02-24T12:00:00+00:00,12552.83
2026-02-24T16:00:00+00:00,12430.09
2026-02-24T20:00:00+00:00,12524.59
2026-02-25T00:00:00+00:00,12312.64
2026-02-25T08:00:00+00:00,12209.35
2026-02-26T00:00:00+00:00,12145.48
2026-02-26T04:00:00+00:00,12218.72
2026-02-26T08:00:00+00:00,12156.9
2026-02-27T12:00:00+00:00,12149.78
2026-02-27T16:00:00+00:00,12298.33
2026-02-27T20:00:00+00:00,12392.83
2026-02-28T00:00:00+00:00,12397.28
2026-02-28T04:00:00+00:00,12835.85
2026-02-28T08:00:00+00:00,12930.35
2026-02-28T12:00:00+00:00,12718.4
2026-02-28T16:00:00+00:00,12506.45
