entry_time,exit_time,side,entry_price,exit_price,pnl_usd,exit_type,holding_candles,bcd_conf,regime,gate,limit_px
2024-05-09T16:00:00+00:00,2024-05-09T20:00:00+00:00,SHORT,62433.11,63265.35,-211.95,SL,1,0.9333,neutral,ADVISORY,62433.11
2024-05-10T04:00:00+00:00,2024-05-10T08:00:00+00:00,LONG,62738.63,63276.5,116.6,TRAIL_TP,1,0.9333,bull,ADVISORY,62738.63
2024-05-12T08:00:00+00:00,2024-05-13T04:00:00+00:00,SHORT,61107.82,61922.39,-211.95,SL,5,0.9333,bear,ACTIVE,61107.82
2024-05-13T08:00:00+00:00,2024-05-13T12:00:00+00:00,SHORT,63013.5,62566.1,94.5,TP,1,0.9333,neutral,ADVISORY,63013.5
2024-05-13T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ADVISORY,63456.2
2024-05-13T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ADVISORY,63226.66
2024-05-14T04:00:00+00:00,2024-05-14T08:00:00+00:00,SHORT,62312.11,61770.2,118.45,TRAIL_TP,1,0.9333,bear,ACTIVE,62312.11
2024-05-14T12:00:00+00:00,2024-05-14T16:00:00+00:00,SHORT,62058.65,61563.6,107.66,TRAIL_TP,1,0.9333,bear,ACTIVE,62058.65
2024-05-15T00:00:00+00:00,2024-05-15T08:00:00+00:00,SHORT,61858.25,62682.82,-211.95,SL,2,0.9333,bear,ACTIVE,61858.25
2024-05-15T12:00:00+00:00,2024-05-15T16:00:00+00:00,LONG,64362.07,65959.6,360.31,TRAIL_TP,1,0.9333,bull,ACTIVE,64362.07
2024-05-15T20:00:00+00:00,2024-05-16T00:00:00+00:00,LONG,65844.52,66312.02,94.5,TP,1,0.9333,bull,ACTIVE,65844.52
2024-05-16T04:00:00+00:00,2024-05-16T08:00:00+00:00,LONG,65769.5,66483.8,150.91,TRAIL_TP,1,0.9333,bull,ACTIVE,65769.5
2024-05-16T12:00:00+00:00,2024-05-16T16:00:00+00:00,LONG,65471.1,64598.37,-211.95,SL,1,0.9333,bull,ACTIVE,65471.1
2024-05-16T20:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,64891.61
2024-05-17T00:00:00+00:00,2024-05-17T04:00:00+00:00,LONG,65217.47,66350.6,248.62,TRAIL_TP,1,0.9333,bull,ACTIVE,65217.47
2024-05-17T12:00:00+00:00,2024-05-17T16:00:00+00:00,LONG,65851.79,67007.5,251.25,TRAIL_TP,1,0.9333,bull,ACTIVE,65851.79
2024-05-17T20:00:00+00:00,2024-05-18T04:00:00+00:00,LONG,66645.1,67118.28,94.5,TP,2,0.9333,bull,ACTIVE,66645.1
2024-05-18T08:00:00+00:00,2024-05-19T04:00:00+00:00,LONG,66816.64,67295.0,95.39,TRAIL_TP,5,0.9333,bull,ACTIVE,66816.64
2024-05-19T08:00:00+00:00,2024-05-19T16:00:00+00:00,LONG,66966.78,66074.12,-211.95,SL,2,0.9333,bull,ACTIVE,66966.78
2024-05-19T20:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,65908.2
2024-05-20T00:00:00+00:00,2024-05-20T04:00:00+00:00,LONG,66309.88,66788.9,96.36,TRAIL_TP,1,0.9333,bull,ACTIVE,66309.88
2024-05-20T08:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,66639.13
2024-05-20T12:00:00+00:00,2024-05-20T16:00:00+00:00,LONG,67045.19,69996.4,648.27,TRAIL_TP,1,0.9333,bull,ACTIVE,67045.19
2024-05-20T20:00:00+00:00,2024-05-21T00:00:00+00:00,LONG,71109.17,71614.04,94.5,TP,1,0.9333,bull,ACTIVE,71109.17
2024-05-21T12:00:00+00:00,2024-05-21T16:00:00+00:00,LONG,70571.77,69631.05,-211.95,SL,1,0.9333,bull,ACTIVE,70571.77
2024-05-21T20:00:00+00:00,2024-05-22T00:00:00+00:00,LONG,69817.96,70313.66,94.5,TP,1,0.9333,bull,ADVISORY,69817.96
2024-05-22T04:00:00+00:00,2024-05-22T08:00:00+00:00,LONG,69410.8,69903.62,94.5,TP,1,0.9333,bull,ACTIVE,69410.8
2024-05-22T12:00:00+00:00,2024-05-22T16:00:00+00:00,LONG,70133.27,70631.22,94.5,TP,1,0.9333,bull,ACTIVE,70133.27
2024-05-22T20:00:00+00:00,2024-05-23T00:00:00+00:00,LONG,68873.0,69483.2,120.9,TRAIL_TP,1,0.9333,bull,ADVISORY,68873.0
2024-05-23T04:00:00+00:00,2024-05-23T08:00:00+00:00,LONG,69421.75,70019.5,117.16,TRAIL_TP,1,0.9333,bull,ACTIVE,69421.75
2024-05-24T16:00:00+00:00,2024-05-25T08:00:00+00:00,LONG,68781.76,69270.11,94.5,TP,4,0.9333,bull,ADVISORY,68781.76
2024-05-25T12:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,68604.35
2024-05-25T16:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,68821.16
2024-05-26T00:00:00+00:00,2024-05-26T04:00:00+00:00,LONG,68967.83,69457.5,94.5,TP,1,0.9333,bull,ACTIVE,68967.83
2024-05-26T12:00:00+00:00,2024-05-27T00:00:00+00:00,LONG,68814.5,69303.08,94.5,TP,3,0.9333,bull,ACTIVE,68814.5
2024-05-27T08:00:00+00:00,2024-05-27T12:00:00+00:00,LONG,68317.79,70421.5,449.89,TRAIL_TP,1,0.9333,bull,ACTIVE,68317.79
2024-05-28T00:00:00+00:00,2024-05-28T04:00:00+00:00,LONG,68951.51,68032.39,-211.95,SL,1,0.9333,bull,ACTIVE,68951.51
2024-05-28T08:00:00+00:00,2024-05-28T12:00:00+00:00,LONG,68069.24,68552.54,94.5,TP,1,0.9333,bull,ADVISORY,68069.24
2024-05-28T16:00:00+00:00,2024-05-28T20:00:00+00:00,LONG,68124.17,68607.85,94.5,TP,1,0.9333,bull,ADVISORY,68124.17
2024-05-29T00:00:00+00:00,2024-05-29T12:00:00+00:00,LONG,68517.79,67604.45,-211.95,SL,3,0.9333,bull,ACTIVE,68517.79
2024-05-30T00:00:00+00:00,2024-05-30T08:00:00+00:00,SHORT,68025.13,67542.16,94.5,TP,2,0.9333,neutral,ADVISORY,68025.13
2024-05-30T16:00:00+00:00,2024-05-30T20:00:00+00:00,SHORT,68909.23,68402.5,98.3,TRAIL_TP,1,0.9333,neutral,ADVISORY,68909.23
2024-05-31T12:00:00+00:00,2024-05-31T16:00:00+00:00,SHORT,67588.96,67109.08,94.5,TP,1,0.9333,bear,ACTIVE,67588.96
2024-05-31T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,67915.79
2024-06-01T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,68088.65
2024-06-01T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,68016.29
2024-06-01T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,68042.52
2024-06-01T12:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,68066.84
2024-06-01T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,68118.6
2024-06-01T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,68138.2
2024-06-02T08:00:00+00:00,2024-06-02T16:00:00+00:00,SHORT,68165.23,67681.26,94.5,TP,2,0.9333,neutral,ACTIVE,68165.23
2024-06-03T00:00:00+00:00,2024-06-03T04:00:00+00:00,SHORT,68144.93,69053.3,-211.95,SL,1,0.9333,neutral,ACTIVE,68144.93
2024-06-04T08:00:00+00:00,2024-06-04T12:00:00+00:00,LONG,68647.84,70492.0,390.96,TRAIL_TP,1,0.9333,bull,ACTIVE,68647.84
2024-06-04T16:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,70106.71
2024-06-04T20:00:00+00:00,2024-06-05T00:00:00+00:00,LONG,70227.1,70994.0,151.8,TRAIL_TP,1,0.9333,bull,ACTIVE,70227.1
2024-06-05T04:00:00+00:00,2024-06-05T12:00:00+00:00,LONG,70887.88,71625.1,144.0,TRAIL_TP,2,0.9333,bull,ACTIVE,70887.88
2024-06-05T16:00:00+00:00,2024-06-06T12:00:00+00:00,LONG,70958.23,71462.03,94.5,TP,5,0.9333,bull,ACTIVE,70958.23
2024-06-06T20:00:00+00:00,2024-06-07T00:00:00+00:00,LONG,70173.47,71032.9,171.71,TRAIL_TP,1,0.9333,bull,ACTIVE,70173.47
2024-06-07T12:00:00+00:00,2024-06-07T16:00:00+00:00,LONG,70792.16,69848.5,-211.95,SL,1,0.9333,bull,ACTIVE,70792.16
2024-06-07T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ADVISORY,69723.88
2024-06-08T04:00:00+00:00,2024-06-09T04:00:00+00:00,LONG,69264.44,69331.9,2.61,TIME_EXIT,6,0.9333,bull,ACTIVE,69264.44
2024-06-09T12:00:00+00:00,2024-06-10T08:00:00+00:00,SHORT,69747.6,69252.4,94.5,TP,5,0.9333,neutral,ACTIVE,69747.6
2024-06-10T12:00:00+00:00,2024-06-11T00:00:00+00:00,LONG,69740.45,68810.81,-211.95,SL,3,0.9333,bull,ACTIVE,69740.45
2024-06-11T04:00:00+00:00,2024-06-11T08:00:00+00:00,SHORT,67919.91,66919.6,208.92,TRAIL_TP,1,0.9333,neutral,ACTIVE,67919.91
2024-06-11T12:00:00+00:00,2024-06-11T16:00:00+00:00,SHORT,66597.33,67485.07,-211.95,SL,1,0.9333,neutral,ACTIVE,66597.33
2024-06-11T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,67657.3
2024-06-12T08:00:00+00:00,2024-06-12T12:00:00+00:00,SHORT,67750.06,68653.17,-211.95,SL,1,0.9333,bear,ACTIVE,67750.06
2024-06-12T16:00:00+00:00,2024-06-13T00:00:00+00:00,SHORT,67860.82,67379.0,94.5,TP,2,0.9333,bear,ACTIVE,67860.82
2024-06-13T12:00:00+00:00,2024-06-13T16:00:00+00:00,SHORT,68063.52,66620.8,305.95,TRAIL_TP,1,0.9333,bear,ACTIVE,68063.52
2024-06-14T04:00:00+00:00,2024-06-14T12:00:00+00:00,SHORT,67120.83,66380.0,153.56,TRAIL_TP,2,0.9333,bear,ACTIVE,67120.83
2024-06-14T16:00:00+00:00,2024-06-15T16:00:00+00:00,SHORT,65842.47,66144.2,-80.74,TIME_EXIT,6,0.9333,bear,ACTIVE,65842.47
2024-06-15T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,66544.77
2024-06-16T08:00:00+00:00,2024-06-17T04:00:00+00:00,SHORT,66460.25,65988.38,94.5,TP,5,0.9333,bear,ACTIVE,66460.25
2024-06-17T08:00:00+00:00,2024-06-17T12:00:00+00:00,SHORT,66120.76,65341.9,164.69,TRAIL_TP,1,0.9333,bear,ACTIVE,66120.76
2024-06-17T16:00:00+00:00,2024-06-17T20:00:00+00:00,SHORT,66994.71,66472.1,105.01,TRAIL_TP,1,0.9333,bear,ACTIVE,66994.71
2024-06-18T00:00:00+00:00,2024-06-18T04:00:00+00:00,SHORT,65802.27,65335.08,94.5,TP,1,0.9333,bear,ACTIVE,65802.27
2024-06-18T08:00:00+00:00,2024-06-18T12:00:00+00:00,SHORT,65665.9,64676.8,213.94,TRAIL_TP,1,0.9333,bear,ACTIVE,65665.9
2024-06-18T16:00:00+00:00,2024-06-18T20:00:00+00:00,SHORT,64722.0,64262.47,94.5,TP,1,0.9333,bear,ACTIVE,64722.0
2024-06-19T04:00:00+00:00,2024-06-19T08:00:00+00:00,SHORT,65703.99,65181.9,107.19,TRAIL_TP,1,0.9333,bear,ACTIVE,65703.99
2024-06-19T12:00:00+00:00,2024-06-19T20:00:00+00:00,SHORT,65219.47,64756.42,94.5,TP,2,0.9333,bear,ACTIVE,65219.47
2024-06-20T04:00:00+00:00,2024-06-20T08:00:00+00:00,SHORT,65481.78,66354.65,-211.95,SL,1,0.9333,bear,ACTIVE,65481.78
2024-06-20T12:00:00+00:00,2024-06-20T16:00:00+00:00,SHORT,65118.37,64656.03,94.5,TP,1,0.9333,bear,ACTIVE,65118.37
2024-06-20T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,65178.27
2024-06-21T00:00:00+00:00,2024-06-21T04:00:00+00:00,SHORT,64795.77,64179.4,130.69,TRAIL_TP,1,0.9333,bear,ACTIVE,64795.77
2024-06-21T08:00:00+00:00,2024-06-21T12:00:00+00:00,SHORT,64064.23,63609.37,94.5,TP,1,0.9333,bear,ACTIVE,64064.23
2024-06-21T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,64528.54
2024-06-21T20:00:00+00:00,2024-06-22T00:00:00+00:00,SHORT,64444.62,63987.06,94.5,TP,1,0.9333,bear,ACTIVE,64444.62
2024-06-22T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,64812.55
2024-06-22T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,64566.22
2024-06-22T12:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,64604.82
2024-06-22T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,64592.25
2024-06-22T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,64561.2
2024-06-23T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,64710.94
2024-06-23T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,64711.95
2024-06-23T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,64632.25
2024-06-23T12:00:00+00:00,2024-06-23T16:00:00+00:00,SHORT,64392.16,63934.97,94.5,TP,1,0.9333,bear,ACTIVE,64392.16
2024-06-23T20:00:00+00:00,2024-06-24T00:00:00+00:00,SHORT,63510.87,62840.1,146.42,TRAIL_TP,1,0.9333,bear,ACTIVE,63510.87
2024-06-24T04:00:00+00:00,2024-06-24T08:00:00+00:00,SHORT,62745.77,61257.3,343.83,TRAIL_TP,1,0.9333,bear,ACTIVE,62745.77
2024-06-24T12:00:00+00:00,2024-06-24T16:00:00+00:00,SHORT,61127.32,59294.7,437.7,TRAIL_TP,1,0.9333,bear,ACTIVE,61127.32
2024-06-25T00:00:00+00:00,2024-06-25T04:00:00+00:00,SHORT,60574.97,61382.43,-211.95,SL,1,0.9333,bear,ACTIVE,60574.97
2024-06-26T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,62013.83
2024-06-26T08:00:00+00:00,2024-06-26T12:00:00+00:00,SHORT,61734.34,61296.02,94.5,TP,1,0.9333,bear,ACTIVE,61734.34
2024-06-26T16:00:00+00:00,2024-06-26T20:00:00+00:00,SHORT,61295.95,60860.1,94.66,TRAIL_TP,1,0.9333,bear,ACTIVE,61295.95
2024-06-27T08:00:00+00:00,2024-06-27T12:00:00+00:00,SHORT,61332.24,62149.79,-211.95,SL,1,0.9333,bear,ACTIVE,61332.24
2024-06-27T16:00:00+00:00,2024-06-28T04:00:00+00:00,SHORT,61753.13,61314.68,94.5,TP,3,0.9333,bear,ACTIVE,61753.13
2024-06-28T12:00:00+00:00,2024-06-28T16:00:00+00:00,SHORT,61345.1,60132.2,284.58,TRAIL_TP,1,0.9333,bear,ACTIVE,61345.1
2024-06-29T00:00:00+00:00,2024-06-30T00:00:00+00:00,SHORT,60731.95,60898.2,-53.06,TIME_EXIT,6,0.9333,bear,ACTIVE,60731.95
2024-06-30T12:00:00+00:00,2024-06-30T20:00:00+00:00,SHORT,61841.27,62665.61,-211.95,SL,2,0.9333,bear,ACTIVE,61841.27
2024-07-01T00:00:00+00:00,2024-07-01T04:00:00+00:00,SHORT,63733.48,63265.5,98.14,TRAIL_TP,1,0.9333,neutral,ACTIVE,63733.48
2024-07-01T08:00:00+00:00,2024-07-01T12:00:00+00:00,SHORT,62971.19,62524.09,94.5,TP,1,0.9333,bear,ACTIVE,62971.19
2024-07-01T16:00:00+00:00,2024-07-01T20:00:00+00:00,SHORT,63523.64,62883.6,139.13,TRAIL_TP,1,0.9333,neutral,ACTIVE,63523.64
2024-07-02T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,63431.28
2024-07-02T12:00:00+00:00,2024-07-02T16:00:00+00:00,SHORT,62254.72,61812.72,94.5,TP,1,0.9333,bear,ACTIVE,62254.72
2024-07-02T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,62434.22
2024-07-03T00:00:00+00:00,2024-07-03T04:00:00+00:00,SHORT,61288.42,60853.27,94.5,TP,1,0.9333,bear,ACTIVE,61288.42
2024-07-03T08:00:00+00:00,2024-07-03T12:00:00+00:00,SHORT,60686.82,60176.1,114.24,TRAIL_TP,1,0.9333,bear,ACTIVE,60686.82
2024-07-03T16:00:00+00:00,2024-07-03T20:00:00+00:00,SHORT,59959.51,59533.79,94.5,TP,1,0.9333,neutral,ACTIVE,59959.51
2024-07-04T00:00:00+00:00,2024-07-04T04:00:00+00:00,SHORT,59387.86,58214.0,284.49,TRAIL_TP,1,0.9333,neutral,ADVISORY,59387.86
2024-07-13T16:00:00+00:00,2024-07-13T20:00:00+00:00,SHORT,58889.58,59674.58,-211.95,SL,1,0.9333,neutral,ADVISORY,58889.58
2024-07-14T00:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,59137.82
2024-07-14T04:00:00+00:00,2024-07-14T08:00:00+00:00,LONG,59731.14,60155.23,94.5,TP,1,0.9333,bull,ACTIVE,59731.14
2024-07-14T12:00:00+00:00,2024-07-14T20:00:00+00:00,LONG,59753.03,60766.0,242.29,TRAIL_TP,2,0.9333,bull,ACTIVE,59753.03
2024-07-15T12:00:00+00:00,2024-07-15T16:00:00+00:00,LONG,62670.97,63309.9,140.92,TRAIL_TP,1,0.9333,bull,ACTIVE,62670.97
2024-07-16T04:00:00+00:00,2024-07-16T08:00:00+00:00,LONG,64401.47,63543.0,-211.95,SL,1,0.9333,bull,ADVISORY,64401.47
2024-07-16T12:00:00+00:00,2024-07-16T16:00:00+00:00,LONG,64509.73,65125.2,131.11,TRAIL_TP,1,0.9333,bull,ADVISORY,64509.73
2024-07-17T00:00:00+00:00,2024-07-17T04:00:00+00:00,LONG,65334.49,65798.36,94.5,TP,1,0.9333,bull,ADVISORY,65334.49
2024-07-17T16:00:00+00:00,2024-07-18T00:00:00+00:00,LONG,64376.5,64833.57,94.5,TP,2,0.9333,bull,ADVISORY,64376.5
2024-07-18T12:00:00+00:00,2024-07-18T16:00:00+00:00,LONG,64321.58,63464.17,-211.95,SL,1,0.9333,bull,ADVISORY,64321.58
2024-07-18T20:00:00+00:00,2024-07-19T00:00:00+00:00,LONG,63640.1,64298.0,143.07,TRAIL_TP,1,0.9333,bull,ADVISORY,63640.1
2024-07-19T08:00:00+00:00,2024-07-19T12:00:00+00:00,LONG,63774.72,65791.5,462.35,TRAIL_TP,1,0.9333,bull,ADVISORY,63774.72
2024-07-19T16:00:00+00:00,2024-07-19T20:00:00+00:00,LONG,66772.26,67246.34,94.5,TP,1,0.9333,bull,ADVISORY,66772.26
2024-07-20T00:00:00+00:00,2024-07-20T04:00:00+00:00,LONG,66235.86,66706.13,94.5,TP,1,0.9333,bull,ADVISORY,66235.86
2024-07-20T08:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,66113.67
2024-07-20T12:00:00+00:00,2024-07-20T16:00:00+00:00,LONG,66463.01,67195.0,153.2,TRAIL_TP,1,0.9333,bull,ACTIVE,66463.01
2024-07-20T20:00:00+00:00,2024-07-21T00:00:00+00:00,LONG,66760.12,67234.12,94.5,TP,1,0.9333,bull,ACTIVE,66760.12
2024-07-21T04:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,66336.65
2024-07-21T16:00:00+00:00,2024-07-21T20:00:00+00:00,LONG,66511.17,68138.0,354.89,TRAIL_TP,1,0.9333,bull,ACTIVE,66511.17
2024-07-22T04:00:00+00:00,2024-07-22T12:00:00+00:00,LONG,67508.06,66608.18,-211.95,SL,2,0.9333,bull,ACTIVE,67508.06
2024-07-22T16:00:00+00:00,2024-07-23T04:00:00+00:00,LONG,67852.53,66948.06,-211.95,SL,3,0.9333,bull,ACTIVE,67852.53
2024-07-23T12:00:00+00:00,2024-07-23T16:00:00+00:00,LONG,66307.79,65423.91,-211.95,SL,1,0.9333,bull,ADVISORY,66307.79
2024-07-23T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ADVISORY,66245.98
2024-07-24T00:00:00+00:00,2024-07-24T08:00:00+00:00,LONG,65697.36,66345.7,136.03,TRAIL_TP,2,0.9333,bull,ADVISORY,65697.36
2024-07-24T16:00:00+00:00,2024-07-25T00:00:00+00:00,LONG,65824.92,64947.48,-211.95,SL,2,0.9333,bull,ADVISORY,65824.92
2024-07-25T08:00:00+00:00,2024-07-25T12:00:00+00:00,SHORT,64403.01,63945.75,94.5,TP,1,0.9333,neutral,ADVISORY,64403.01
2024-07-25T16:00:00+00:00,2024-07-25T20:00:00+00:00,SHORT,64992.85,65859.2,-211.95,SL,1,0.9333,neutral,ADVISORY,64992.85
2024-07-26T00:00:00+00:00,2024-07-26T04:00:00+00:00,LONG,66678.93,67152.35,94.5,TP,1,0.9333,bull,ADVISORY,66678.93
2024-07-26T08:00:00+00:00,2024-07-26T12:00:00+00:00,LONG,66957.43,67528.0,115.82,TRAIL_TP,1,0.9333,bull,ACTIVE,66957.43
2024-07-26T16:00:00+00:00,2024-07-26T20:00:00+00:00,LONG,67617.41,68097.5,94.5,TP,1,0.9333,bull,ACTIVE,67617.41
2024-07-27T00:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,67427.37
2024-07-27T04:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,67673.53
2024-07-27T16:00:00+00:00,2024-07-27T20:00:00+00:00,LONG,67843.78,66939.42,-211.95,SL,1,0.9333,bull,ACTIVE,67843.78
2024-07-28T00:00:00+00:00,2024-07-28T12:00:00+00:00,LONG,67571.35,68051.1,94.5,TP,3,0.9333,bull,ADVISORY,67571.35
2024-07-28T16:00:00+00:00,2024-07-28T20:00:00+00:00,LONG,67749.55,68230.57,94.5,TP,1,0.9333,bull,ACTIVE,67749.55
2024-07-29T00:00:00+00:00,2024-07-29T04:00:00+00:00,LONG,68976.48,69510.6,104.15,TRAIL_TP,1,0.9333,bull,ACTIVE,68976.48
2024-07-29T12:00:00+00:00,2024-07-29T16:00:00+00:00,LONG,69202.15,68279.69,-211.95,SL,1,0.9333,bull,ACTIVE,69202.15
2024-07-31T12:00:00+00:00,2024-07-31T16:00:00+00:00,SHORT,66392.91,65229.8,250.78,TRAIL_TP,1,0.9333,neutral,ADVISORY,66392.91
2024-08-01T20:00:00+00:00,,SHORT,,,,MISS,0,0.9321,neutral,ADVISORY,65655.54
2024-08-11T08:00:00+00:00,2024-08-11T12:00:00+00:00,LONG,60749.53,59939.73,-211.95,SL,1,0.9333,bull,ADVISORY,60749.53
2024-08-14T12:00:00+00:00,2024-08-14T16:00:00+00:00,LONG,60582.76,59775.2,-211.95,SL,1,0.9333,bull,ADVISORY,60582.76
2024-08-18T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ADVISORY,59970.26
2024-08-18T20:00:00+00:00,2024-08-19T00:00:00+00:00,SHORT,58681.95,58265.31,94.5,TP,1,0.9333,neutral,ADVISORY,58681.95
2024-08-19T12:00:00+00:00,2024-08-19T16:00:00+00:00,SHORT,58767.88,58350.63,94.5,TP,1,0.9333,neutral,ACTIVE,58767.88
2024-08-20T00:00:00+00:00,2024-08-20T04:00:00+00:00,SHORT,59695.49,60491.23,-211.95,SL,1,0.9333,neutral,ADVISORY,59695.49
2024-08-22T00:00:00+00:00,2024-08-22T08:00:00+00:00,LONG,60814.4,61297.0,107.03,TRAIL_TP,2,0.9333,bull,ADVISORY,60814.4
2024-08-22T12:00:00+00:00,2024-08-22T16:00:00+00:00,LONG,60069.05,60495.54,94.5,TP,1,0.9333,bull,ADVISORY,60069.05
2024-08-22T20:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,60048.15
2024-08-23T00:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,60262.27
2024-08-23T04:00:00+00:00,2024-08-23T08:00:00+00:00,LONG,60739.78,61171.03,94.5,TP,1,0.9333,bull,ADVISORY,60739.78
2024-08-23T12:00:00+00:00,2024-08-23T16:00:00+00:00,LONG,61191.5,63577.2,572.81,TRAIL_TP,1,0.9333,bull,ADVISORY,61191.5
2024-08-23T20:00:00+00:00,2024-08-24T00:00:00+00:00,LONG,63699.8,64152.07,94.5,TP,1,0.9333,bull,ADVISORY,63699.8
2024-08-24T04:00:00+00:00,2024-08-24T08:00:00+00:00,LONG,63947.95,64401.98,94.5,TP,1,0.9333,bull,ADVISORY,63947.95
2024-08-24T20:00:00+00:00,2024-08-25T00:00:00+00:00,LONG,63623.58,64075.31,94.5,TP,1,0.9333,bull,ACTIVE,63623.58
2024-08-25T04:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,63516.22
2024-08-25T08:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,63532.44
2024-08-25T12:00:00+00:00,2024-08-25T20:00:00+00:00,LONG,63779.4,64232.23,94.5,TP,2,0.9333,bull,ACTIVE,63779.4
2024-08-26T00:00:00+00:00,2024-08-26T20:00:00+00:00,LONG,63769.05,62919.01,-211.95,SL,5,0.9333,bull,ACTIVE,63769.05
2024-08-27T00:00:00+00:00,2024-08-27T04:00:00+00:00,LONG,62632.46,63077.15,94.5,TP,1,0.9333,bull,ADVISORY,62632.46
2024-08-27T12:00:00+00:00,2024-08-27T20:00:00+00:00,LONG,62080.54,61253.0,-211.95,SL,2,0.9333,bull,ADVISORY,62080.54
2024-08-31T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,59236.61
2024-09-01T00:00:00+00:00,2024-09-01T04:00:00+00:00,SHORT,58794.11,58376.67,94.5,TP,1,0.9333,bear,ACTIVE,58794.11
2024-09-01T16:00:00+00:00,2024-09-01T20:00:00+00:00,SHORT,58499.04,57268.1,303.63,TRAIL_TP,1,0.9333,bear,ACTIVE,58499.04
2024-09-02T20:00:00+00:00,2024-09-03T00:00:00+00:00,SHORT,58710.89,59493.51,-211.95,SL,1,0.9333,bear,ACTIVE,58710.89
2024-09-03T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,58311.0
2024-09-03T20:00:00+00:00,2024-09-04T00:00:00+00:00,SHORT,57739.16,56632.9,275.39,TRAIL_TP,1,0.9333,bear,ACTIVE,57739.16
2024-09-04T20:00:00+00:00,2024-09-05T00:00:00+00:00,SHORT,58234.52,57104.1,279.17,TRAIL_TP,1,0.9333,neutral,ADVISORY,58234.52
2024-09-12T00:00:00+00:00,2024-09-12T04:00:00+00:00,LONG,57906.91,58318.05,94.5,TP,1,0.9333,bull,ADVISORY,57906.91
2024-09-13T12:00:00+00:00,2024-09-13T16:00:00+00:00,LONG,59325.38,59746.59,94.5,TP,1,0.9333,bull,ADVISORY,59325.38
2024-09-13T20:00:00+00:00,2024-09-14T20:00:00+00:00,LONG,60153.92,59964.0,-59.36,TIME_EXIT,6,0.9333,bull,ACTIVE,60153.92
2024-09-15T00:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,59829.55
2024-09-15T08:00:00+00:00,2024-09-15T12:00:00+00:00,LONG,59865.97,60304.6,97.9,TRAIL_TP,1,0.9333,bull,ACTIVE,59865.97
