entry_time,exit_time,side,entry_price,exit_price,pnl_usd,exit_type,holding_candles,bcd_conf,regime,gate,limit_px
2024-05-15T20:00:00+00:00,2024-05-16T00:00:00+00:00,LONG,65976.87,66445.31,94.5,TP,1,0.9333,bull,ACTIVE,65976.87
2024-05-16T04:00:00+00:00,2024-05-16T08:00:00+00:00,LONG,65901.7,66483.8,120.49,TRAIL_TP,1,0.9333,bull,ACTIVE,65901.7
2024-05-16T12:00:00+00:00,2024-05-16T16:00:00+00:00,LONG,65602.7,64728.22,-211.95,SL,1,0.9333,bull,ACTIVE,65602.7
2024-05-16T20:00:00+00:00,2024-05-17T00:00:00+00:00,LONG,65022.05,65545.2,108.69,TRAIL_TP,1,0.9333,bull,ACTIVE,65022.05
2024-05-17T04:00:00+00:00,2024-05-17T12:00:00+00:00,LONG,66151.55,67170.0,218.94,TRAIL_TP,2,0.9333,bull,ACTIVE,66151.55
2024-05-17T16:00:00+00:00,2024-05-18T08:00:00+00:00,LONG,66806.48,67280.8,94.5,TP,4,0.9333,bull,ACTIVE,66806.48
2024-05-18T12:00:00+00:00,2024-05-19T00:00:00+00:00,LONG,66581.06,67133.0,112.35,TRAIL_TP,3,0.9333,bull,ACTIVE,66581.06
2024-05-19T04:00:00+00:00,2024-05-19T08:00:00+00:00,LONG,67093.12,67569.48,94.5,TP,1,0.9333,bull,ACTIVE,67093.12
2024-05-19T12:00:00+00:00,2024-05-20T04:00:00+00:00,LONG,66662.41,67135.71,94.5,TP,4,0.9333,bull,ACTIVE,66662.41
2024-05-20T08:00:00+00:00,2024-05-20T12:00:00+00:00,LONG,66773.08,67382.1,124.81,TRAIL_TP,1,0.9333,bull,ACTIVE,66773.08
2024-05-20T16:00:00+00:00,2024-05-20T20:00:00+00:00,LONG,69786.41,71466.5,349.12,TRAIL_TP,1,0.9313,bull,ACTIVE,69786.41
2024-05-21T00:00:00+00:00,2024-05-21T12:00:00+00:00,LONG,71109.83,70161.93,-211.95,SL,3,0.9333,bull,ADVISORY,71109.83
2024-05-21T16:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,69109.75
2024-05-21T20:00:00+00:00,2024-05-22T12:00:00+00:00,LONG,69958.29,70485.7,101.08,TRAIL_TP,4,0.9333,bull,ADVISORY,69958.29
2024-05-22T16:00:00+00:00,2024-05-22T20:00:00+00:00,LONG,69459.0,69952.15,94.5,TP,1,0.9333,bull,ACTIVE,69459.0
2024-05-23T00:00:00+00:00,2024-05-23T04:00:00+00:00,LONG,69274.75,69770.6,95.37,TRAIL_TP,1,0.9333,bull,ACTIVE,69274.75
2024-05-23T08:00:00+00:00,2024-05-23T12:00:00+00:00,LONG,69809.44,68878.88,-211.95,SL,1,0.9333,bull,ACTIVE,69809.44
2024-05-24T16:00:00+00:00,2024-05-25T08:00:00+00:00,LONG,68920.02,69409.35,94.5,TP,4,0.9333,bull,ADVISORY,68920.02
2024-05-25T12:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,68742.25
2024-05-25T16:00:00+00:00,2024-05-26T04:00:00+00:00,LONG,68959.5,69449.11,94.5,TP,3,0.9333,bull,ACTIVE,68959.5
2024-05-26T12:00:00+00:00,2024-05-27T12:00:00+00:00,LONG,68952.82,70421.5,307.5,TRAIL_TP,6,0.9333,bull,ACTIVE,68952.82
2024-05-28T00:00:00+00:00,2024-05-28T04:00:00+00:00,LONG,69090.11,68169.13,-211.95,SL,1,0.9333,bull,ACTIVE,69090.11
2024-05-28T08:00:00+00:00,2024-05-28T16:00:00+00:00,LONG,68206.07,67296.88,-211.95,SL,2,0.9333,bull,ADVISORY,68206.07
2024-05-28T20:00:00+00:00,2024-05-29T04:00:00+00:00,SHORT,68645.82,67993.6,130.52,TRAIL_TP,2,0.9333,neutral,ADVISORY,68645.82
2024-05-29T08:00:00+00:00,2024-05-29T12:00:00+00:00,SHORT,68020.35,67421.0,120.17,TRAIL_TP,1,0.9333,neutral,ADVISORY,68020.35
2024-05-30T00:00:00+00:00,2024-05-30T08:00:00+00:00,SHORT,67889.76,67407.74,94.5,TP,2,0.9333,neutral,ADVISORY,67889.76
2024-05-30T12:00:00+00:00,2024-05-30T20:00:00+00:00,SHORT,68772.1,68283.82,94.5,TP,2,0.9333,neutral,ADVISORY,68772.1
2024-05-31T12:00:00+00:00,2024-05-31T16:00:00+00:00,SHORT,67454.46,66975.53,94.5,TP,1,0.9333,bear,ACTIVE,67454.46
2024-05-31T20:00:00+00:00,2024-06-01T20:00:00+00:00,SHORT,67780.63,67799.2,-16.11,TIME_EXIT,6,0.9333,neutral,ACTIVE,67780.63
2024-06-02T08:00:00+00:00,2024-06-02T16:00:00+00:00,SHORT,68029.58,67546.57,94.5,TP,2,0.9333,neutral,ACTIVE,68029.58
2024-06-02T20:00:00+00:00,2024-06-03T04:00:00+00:00,SHORT,68009.32,68915.88,-211.95,SL,2,0.9333,neutral,ACTIVE,68009.32
2024-06-04T08:00:00+00:00,2024-06-04T12:00:00+00:00,LONG,68785.82,70492.0,360.06,TRAIL_TP,1,0.9333,bull,ACTIVE,68785.82
2024-06-04T16:00:00+00:00,2024-06-04T20:00:00+00:00,LONG,70247.62,70746.38,94.5,TP,1,0.9333,bull,ACTIVE,70247.62
2024-06-05T00:00:00+00:00,2024-06-05T04:00:00+00:00,LONG,70781.02,71283.56,94.5,TP,1,0.9333,bull,ACTIVE,70781.02
2024-06-05T08:00:00+00:00,2024-06-05T12:00:00+00:00,LONG,70795.37,71625.1,163.8,TRAIL_TP,1,0.9333,bull,ACTIVE,70795.37
2024-06-05T16:00:00+00:00,2024-06-06T12:00:00+00:00,LONG,71100.86,71605.67,94.5,TP,5,0.9333,bull,ACTIVE,71100.86
2024-06-06T20:00:00+00:00,2024-06-07T00:00:00+00:00,LONG,70314.52,71032.9,141.25,TRAIL_TP,1,0.9333,bull,ACTIVE,70314.52
2024-06-07T12:00:00+00:00,2024-06-07T16:00:00+00:00,LONG,70934.46,69988.9,-211.95,SL,1,0.9333,bull,ACTIVE,70934.46
2024-06-07T20:00:00+00:00,2024-06-08T20:00:00+00:00,SHORT,69585.13,69346.5,39.44,TIME_EXIT,6,0.9333,neutral,ADVISORY,69585.13
2024-06-09T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,69508.8
2024-06-09T12:00:00+00:00,2024-06-10T12:00:00+00:00,SHORT,69539.9,70090.9,-130.85,TIME_EXIT,6,0.9333,neutral,ACTIVE,69539.9
2024-06-11T00:00:00+00:00,2024-06-11T04:00:00+00:00,LONG,69315.63,68391.65,-211.95,SL,1,0.9333,bull,ACTIVE,69315.63
2024-06-11T08:00:00+00:00,2024-06-11T12:00:00+00:00,SHORT,67120.36,66266.0,178.93,TRAIL_TP,1,0.9333,neutral,ACTIVE,67120.36
2024-06-12T00:00:00+00:00,2024-06-12T12:00:00+00:00,SHORT,67622.86,68524.27,-211.95,SL,3,0.9333,neutral,ACTIVE,67622.86
2024-06-12T16:00:00+00:00,2024-06-12T20:00:00+00:00,SHORT,67725.77,68628.55,-211.95,SL,1,0.9333,bear,ACTIVE,67725.77
2024-06-13T00:00:00+00:00,2024-06-13T08:00:00+00:00,SHORT,67673.51,67193.03,94.5,TP,2,0.9333,neutral,ADVISORY,67673.51
2024-06-13T20:00:00+00:00,2024-06-14T00:00:00+00:00,SHORT,66987.26,66511.65,94.5,TP,1,0.9333,bear,ACTIVE,66987.26
2024-06-14T04:00:00+00:00,2024-06-14T12:00:00+00:00,SHORT,67106.92,66380.0,150.48,TRAIL_TP,2,0.9333,bear,ACTIVE,67106.92
2024-06-14T16:00:00+00:00,2024-06-14T20:00:00+00:00,SHORT,65711.44,66587.38,-211.95,SL,1,0.9333,bear,ACTIVE,65711.44
2024-06-15T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,66464.8
2024-06-15T04:00:00+00:00,2024-06-15T20:00:00+00:00,SHORT,66280.85,65810.25,94.5,TP,4,0.9333,bear,ACTIVE,66280.85
2024-06-16T04:00:00+00:00,2024-06-17T04:00:00+00:00,SHORT,66327.99,66147.3,28.86,TIME_EXIT,6,0.9333,bear,ACTIVE,66327.99
2024-06-17T08:00:00+00:00,2024-06-17T12:00:00+00:00,SHORT,65989.18,65341.9,135.13,TRAIL_TP,1,0.9333,bear,ACTIVE,65989.18
2024-06-17T16:00:00+00:00,2024-06-17T20:00:00+00:00,SHORT,66861.38,66386.67,94.5,TP,1,0.9333,bear,ACTIVE,66861.38
2024-06-18T00:00:00+00:00,2024-06-18T08:00:00+00:00,SHORT,65671.32,65205.06,94.5,TP,2,0.9333,bear,ACTIVE,65671.32
2024-06-18T12:00:00+00:00,2024-06-18T16:00:00+00:00,SHORT,64870.83,64400.0,96.87,TRAIL_TP,1,0.9333,bear,ACTIVE,64870.83
2024-06-19T00:00:00+00:00,2024-06-19T12:00:00+00:00,SHORT,65345.45,64881.5,94.5,TP,3,0.9333,bear,ACTIVE,65345.45
2024-06-19T16:00:00+00:00,2024-06-20T04:00:00+00:00,SHORT,65045.85,65912.92,-211.95,SL,3,0.9333,bear,ACTIVE,65045.85
2024-06-20T08:00:00+00:00,2024-06-20T12:00:00+00:00,SHORT,66348.45,64794.4,339.34,TRAIL_TP,1,0.9333,bear,ACTIVE,66348.45
2024-06-20T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,65228.0
2024-06-20T20:00:00+00:00,2024-06-21T00:00:00+00:00,SHORT,65048.56,64473.4,120.63,TRAIL_TP,1,0.9333,bear,ACTIVE,65048.56
2024-06-21T04:00:00+00:00,2024-06-21T08:00:00+00:00,SHORT,64371.94,63745.5,133.97,TRAIL_TP,1,0.9333,bear,ACTIVE,64371.94
2024-06-21T12:00:00+00:00,2024-06-21T16:00:00+00:00,SHORT,63908.05,63454.3,94.5,TP,1,0.9333,bear,ACTIVE,63908.05
2024-06-21T20:00:00+00:00,2024-06-22T20:00:00+00:00,SHORT,64316.37,64240.0,5.81,TIME_EXIT,6,0.9333,bear,ACTIVE,64316.37
2024-06-23T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,64582.17
2024-06-23T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,64583.17
2024-06-23T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,64503.63
2024-06-23T12:00:00+00:00,2024-06-23T20:00:00+00:00,SHORT,64264.02,63194.9,237.54,TRAIL_TP,2,0.9333,bear,ACTIVE,64264.02
2024-06-24T00:00:00+00:00,2024-06-24T04:00:00+00:00,SHORT,63028.62,62433.6,129.61,TRAIL_TP,1,0.9333,bear,ACTIVE,63028.62
2024-06-24T08:00:00+00:00,2024-06-24T12:00:00+00:00,SHORT,61441.07,60823.2,138.85,TRAIL_TP,1,0.9333,bear,ACTIVE,61441.07
2024-06-24T16:00:00+00:00,2024-06-24T20:00:00+00:00,SHORT,59472.58,60265.35,-211.95,SL,1,0.9333,bear,ACTIVE,59472.58
2024-06-26T04:00:00+00:00,2024-06-26T08:00:00+00:00,SHORT,61890.42,61427.2,100.27,TRAIL_TP,1,0.9333,bear,ACTIVE,61890.42
2024-06-26T12:00:00+00:00,2024-06-26T16:00:00+00:00,SHORT,61637.56,60991.0,145.35,TRAIL_TP,1,0.9333,bear,ACTIVE,61637.56
2024-06-26T20:00:00+00:00,2024-06-27T04:00:00+00:00,SHORT,61042.68,60609.28,94.5,TP,2,0.9333,bear,ACTIVE,61042.68
2024-06-27T08:00:00+00:00,2024-06-27T12:00:00+00:00,SHORT,61372.07,62190.16,-211.95,SL,1,0.9333,bear,ACTIVE,61372.07
2024-06-27T16:00:00+00:00,2024-06-28T04:00:00+00:00,SHORT,61630.24,61192.66,94.5,TP,3,0.9333,bear,ACTIVE,61630.24
2024-06-28T12:00:00+00:00,2024-06-28T16:00:00+00:00,SHORT,61223.02,60132.2,255.26,TRAIL_TP,1,0.9333,bear,ACTIVE,61223.02
2024-06-29T00:00:00+00:00,2024-06-30T00:00:00+00:00,SHORT,60611.09,60898.2,-83.05,TIME_EXIT,6,0.9333,bear,ACTIVE,60611.09
2024-06-30T04:00:00+00:00,2024-06-30T20:00:00+00:00,SHORT,61718.2,62540.9,-211.95,SL,4,0.9333,bear,ACTIVE,61718.2
2024-07-01T00:00:00+00:00,2024-07-01T08:00:00+00:00,SHORT,63606.65,62657.9,211.74,TRAIL_TP,2,0.9333,neutral,ACTIVE,63606.65
2024-07-01T16:00:00+00:00,2024-07-01T20:00:00+00:00,SHORT,63309.26,62859.76,94.5,TP,1,0.9333,neutral,ACTIVE,63309.26
2024-07-02T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,63305.05
2024-07-02T12:00:00+00:00,2024-07-03T00:00:00+00:00,SHORT,62130.83,60983.5,265.0,TRAIL_TP,3,0.9333,bear,ACTIVE,62130.83
2024-07-03T04:00:00+00:00,2024-07-03T08:00:00+00:00,SHORT,61042.48,60384.9,149.59,TRAIL_TP,1,0.9333,bear,ACTIVE,61042.48
2024-07-03T12:00:00+00:00,2024-07-03T16:00:00+00:00,SHORT,60356.63,59661.2,160.83,TRAIL_TP,1,0.9333,bear,ACTIVE,60356.63
2024-07-04T00:00:00+00:00,2024-07-04T04:00:00+00:00,SHORT,60388.62,58214.0,528.16,TRAIL_TP,1,0.9333,neutral,ACTIVE,60388.62
2024-07-13T16:00:00+00:00,2024-07-13T20:00:00+00:00,SHORT,58772.39,59555.83,-211.95,SL,1,0.9333,neutral,ADVISORY,58772.39
2024-07-14T00:00:00+00:00,2024-07-14T04:00:00+00:00,LONG,59256.69,60031.3,184.08,TRAIL_TP,1,0.9333,bull,ADVISORY,59256.69
2024-07-14T08:00:00+00:00,2024-07-14T20:00:00+00:00,LONG,59898.76,60766.0,205.18,TRAIL_TP,3,0.9333,bull,ACTIVE,59898.76
2024-07-15T12:00:00+00:00,2024-07-15T16:00:00+00:00,LONG,62796.94,63309.9,110.53,TRAIL_TP,1,0.9333,bull,ACTIVE,62796.94
2024-07-16T00:00:00+00:00,2024-07-16T04:00:00+00:00,LONG,64530.92,63670.73,-211.95,SL,1,0.9333,bull,ADVISORY,64530.92
2024-07-16T08:00:00+00:00,2024-07-16T12:00:00+00:00,LONG,63528.64,64833.9,296.19,TRAIL_TP,1,0.9333,bull,ADVISORY,63528.64
2024-07-17T00:00:00+00:00,2024-07-17T04:00:00+00:00,LONG,65465.81,65930.62,94.5,TP,1,0.9333,bull,ADVISORY,65465.81
2024-07-17T12:00:00+00:00,2024-07-18T00:00:00+00:00,LONG,64505.9,64963.89,94.5,TP,3,0.9333,bull,ADVISORY,64505.9
2024-07-18T04:00:00+00:00,2024-07-18T08:00:00+00:00,LONG,64450.87,64908.47,94.5,TP,1,0.9333,bull,ADVISORY,64450.87
2024-07-18T20:00:00+00:00,2024-07-19T00:00:00+00:00,LONG,63768.02,64298.0,112.67,TRAIL_TP,1,0.9333,bull,ADVISORY,63768.02
2024-07-19T08:00:00+00:00,2024-07-19T12:00:00+00:00,LONG,63902.91,65791.5,431.31,TRAIL_TP,1,0.9333,bull,ADVISORY,63902.91
2024-07-19T16:00:00+00:00,2024-07-20T16:00:00+00:00,LONG,66906.48,67381.51,94.5,TP,6,0.9333,bull,ADVISORY,66906.48
2024-07-20T20:00:00+00:00,2024-07-21T00:00:00+00:00,LONG,66894.31,67369.26,94.5,TP,1,0.9333,bull,ACTIVE,66894.31
2024-07-21T04:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,66469.99
2024-07-21T12:00:00+00:00,2024-07-21T16:00:00+00:00,LONG,66644.86,65756.49,-211.95,SL,1,0.9333,bull,ACTIVE,66644.86
2024-07-21T20:00:00+00:00,2024-07-22T00:00:00+00:00,LONG,67933.59,68415.91,94.5,TP,1,0.9333,bull,ACTIVE,67933.59
2024-07-22T08:00:00+00:00,2024-07-22T12:00:00+00:00,LONG,67008.67,67484.43,94.5,TP,1,0.9333,bull,ACTIVE,67008.67
2024-07-22T16:00:00+00:00,2024-07-23T04:00:00+00:00,LONG,67988.92,67082.63,-211.95,SL,3,0.9333,bull,ACTIVE,67988.92
2024-07-23T08:00:00+00:00,2024-07-23T12:00:00+00:00,LONG,66441.08,66912.81,94.5,TP,1,0.9333,bull,ADVISORY,66441.08
2024-07-24T00:00:00+00:00,2024-07-24T04:00:00+00:00,SHORT,66114.15,65644.74,94.5,TP,1,0.9333,neutral,ADVISORY,66114.15
2024-07-24T08:00:00+00:00,2024-07-24T12:00:00+00:00,LONG,66146.66,66616.3,94.5,TP,1,0.9333,bull,ADVISORY,66146.66
2024-07-24T20:00:00+00:00,2024-07-25T00:00:00+00:00,LONG,65434.9,64562.66,-211.95,SL,1,0.9333,bull,ADVISORY,65434.9
2024-07-25T08:00:00+00:00,2024-07-25T12:00:00+00:00,SHORT,64274.85,63818.5,94.5,TP,1,0.9333,neutral,ADVISORY,64274.85
2024-07-25T16:00:00+00:00,2024-07-25T20:00:00+00:00,SHORT,64863.51,65728.14,-211.95,SL,1,0.9333,neutral,ADVISORY,64863.51
2024-07-26T00:00:00+00:00,2024-07-26T08:00:00+00:00,LONG,66812.96,67293.9,95.98,TRAIL_TP,2,0.9333,bull,ADVISORY,66812.96
2024-07-26T12:00:00+00:00,2024-07-26T16:00:00+00:00,LONG,67325.42,67957.2,128.76,TRAIL_TP,1,0.9333,bull,ACTIVE,67325.42
2024-07-26T20:00:00+00:00,2024-07-27T04:00:00+00:00,LONG,67678.85,68159.37,94.5,TP,2,0.9333,bull,ACTIVE,67678.85
2024-07-27T08:00:00+00:00,2024-07-27T12:00:00+00:00,LONG,67980.15,68822.0,173.76,TRAIL_TP,1,0.9333,bull,ACTIVE,67980.15
2024-07-27T16:00:00+00:00,2024-07-27T20:00:00+00:00,LONG,68004.57,67098.07,-211.95,SL,1,0.9333,bull,ACTIVE,68004.57
2024-07-28T00:00:00+00:00,2024-07-28T16:00:00+00:00,LONG,67707.17,68187.89,94.5,TP,4,0.9333,bull,ADVISORY,67707.17
2024-07-28T20:00:00+00:00,2024-07-29T00:00:00+00:00,LONG,68010.85,69323.1,277.42,TRAIL_TP,1,0.9333,bull,ACTIVE,68010.85
2024-07-29T04:00:00+00:00,2024-07-29T08:00:00+00:00,LONG,69302.07,69794.11,94.5,TP,1,0.9333,bull,ACTIVE,69302.07
2024-07-29T12:00:00+00:00,2024-07-29T16:00:00+00:00,LONG,67863.0,66958.38,-211.95,SL,1,0.9333,bull,ADVISORY,67863.0
2024-07-31T08:00:00+00:00,2024-07-31T16:00:00+00:00,SHORT,66260.79,65229.8,221.39,TRAIL_TP,2,0.9333,neutral,ADVISORY,66260.79
2024-08-01T20:00:00+00:00,2024-08-02T00:00:00+00:00,SHORT,65524.89,64600.1,199.7,TRAIL_TP,1,0.9321,neutral,ADVISORY,65524.89
2024-08-11T00:00:00+00:00,2024-08-11T08:00:00+00:00,LONG,60871.64,61303.82,94.5,TP,2,0.9333,bull,ADVISORY,60871.64
2024-08-11T12:00:00+00:00,2024-08-11T20:00:00+00:00,LONG,59919.7,59120.97,-211.95,SL,2,0.9333,bull,ADVISORY,59919.7
2024-08-14T04:00:00+00:00,2024-08-14T08:00:00+00:00,LONG,60704.54,61260.7,125.43,TRAIL_TP,1,0.9333,bull,ADVISORY,60704.54
2024-08-18T16:00:00+00:00,2024-08-18T20:00:00+00:00,SHORT,59850.92,58390.0,354.14,TRAIL_TP,1,0.9333,neutral,ADVISORY,59850.92
2024-08-19T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ADVISORY,58872.69
2024-08-19T04:00:00+00:00,2024-08-19T08:00:00+00:00,SHORT,58650.93,58234.5,94.5,TP,1,0.9333,neutral,ACTIVE,58650.93
2024-08-19T12:00:00+00:00,2024-08-19T20:00:00+00:00,SHORT,58680.51,59462.73,-211.95,SL,2,0.9333,neutral,ACTIVE,58680.51
2024-08-21T20:00:00+00:00,2024-08-22T00:00:00+00:00,LONG,60936.64,60124.35,-211.95,SL,1,0.9333,bull,ADVISORY,60936.64
2024-08-22T04:00:00+00:00,2024-08-22T08:00:00+00:00,LONG,60763.16,61297.0,119.78,TRAIL_TP,1,0.9333,bull,ADVISORY,60763.16
2024-08-22T12:00:00+00:00,2024-08-22T20:00:00+00:00,LONG,60189.79,60617.13,94.5,TP,2,0.9333,bull,ADVISORY,60189.79
2024-08-23T00:00:00+00:00,2024-08-23T04:00:00+00:00,LONG,60383.4,61045.0,152.35,TRAIL_TP,1,0.9333,bull,ADVISORY,60383.4
2024-08-23T08:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,60528.07
2024-08-23T12:00:00+00:00,2024-08-23T16:00:00+00:00,LONG,61314.5,63577.2,541.55,TRAIL_TP,1,0.9333,bull,ADVISORY,61314.5
2024-08-23T20:00:00+00:00,2024-08-24T04:00:00+00:00,LONG,63827.84,64281.02,94.5,TP,2,0.9333,bull,ADVISORY,63827.84
2024-08-24T20:00:00+00:00,2024-08-25T00:00:00+00:00,LONG,63751.47,64204.11,94.5,TP,1,0.9333,bull,ACTIVE,63751.47
2024-08-25T04:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,63643.89
2024-08-25T08:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,63660.14
2024-08-25T12:00:00+00:00,2024-08-25T20:00:00+00:00,LONG,63907.6,64361.34,94.5,TP,2,0.9333,bull,ACTIVE,63907.6
2024-08-26T00:00:00+00:00,2024-08-26T12:00:00+00:00,LONG,63897.23,63045.48,-211.95,SL,3,0.9333,bull,ACTIVE,63897.23
2024-08-26T20:00:00+00:00,2024-08-27T08:00:00+00:00,LONG,63115.08,62273.76,-211.95,SL,3,0.9333,bull,ADVISORY,63115.08
2024-08-27T12:00:00+00:00,2024-08-27T16:00:00+00:00,LONG,61488.28,62071.8,130.35,TRAIL_TP,1,0.9333,bull,ADVISORY,61488.28
2024-08-31T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,59118.73
2024-09-01T00:00:00+00:00,2024-09-01T04:00:00+00:00,SHORT,58677.1,58260.5,94.5,TP,1,0.9333,bear,ACTIVE,58677.1
2024-09-01T08:00:00+00:00,2024-09-01T12:00:00+00:00,SHORT,58382.62,57968.11,94.5,TP,1,0.9333,bear,ACTIVE,58382.62
2024-09-01T16:00:00+00:00,2024-09-01T20:00:00+00:00,SHORT,58656.24,57268.1,342.99,TRAIL_TP,1,0.9333,bear,ACTIVE,58656.24
2024-09-02T16:00:00+00:00,2024-09-02T20:00:00+00:00,SHORT,58594.06,59375.12,-211.95,SL,1,0.9333,bear,ACTIVE,58594.06
2024-09-03T16:00:00+00:00,2024-09-03T20:00:00+00:00,SHORT,58194.96,57451.9,179.53,TRAIL_TP,1,0.9333,bear,ACTIVE,58194.96
2024-09-04T20:00:00+00:00,2024-09-05T00:00:00+00:00,SHORT,58118.63,57104.1,249.84,TRAIL_TP,1,0.9333,neutral,ADVISORY,58118.63
2024-09-12T00:00:00+00:00,2024-09-12T12:00:00+00:00,LONG,58023.31,58435.27,94.5,TP,3,0.9333,bull,ADVISORY,58023.31
2024-09-13T12:00:00+00:00,2024-09-13T16:00:00+00:00,LONG,59444.63,59866.69,94.5,TP,1,0.9333,bull,ADVISORY,59444.63
2024-09-13T20:00:00+00:00,2024-09-14T16:00:00+00:00,LONG,60274.83,59471.37,-211.95,SL,5,0.9333,bull,ACTIVE,60274.83
2024-09-14T20:00:00+00:00,2024-09-15T00:00:00+00:00,LONG,59784.11,60208.58,94.5,TP,1,0.9333,bull,ACTIVE,59784.11
2024-09-15T08:00:00+00:00,2024-09-15T20:00:00+00:00,LONG,59986.3,59186.68,-211.95,SL,3,0.9333,bull,ACTIVE,59986.3
2024-09-16T00:00:00+00:00,2024-09-16T04:00:00+00:00,LONG,58370.86,58874.6,117.45,TRAIL_TP,1,0.9333,bull,ADVISORY,58370.86
2024-09-16T12:00:00+00:00,2024-09-16T16:00:00+00:00,LONG,58454.11,57674.92,-211.95,SL,1,0.9333,bull,ADVISORY,58454.11
2024-09-16T20:00:00+00:00,2024-09-17T04:00:00+00:00,LONG,58012.44,58668.1,157.53,TRAIL_TP,2,0.9333,bull,ADVISORY,58012.44
2024-09-17T08:00:00+00:00,2024-09-17T12:00:00+00:00,LONG,58877.93,61103.0,554.87,TRAIL_TP,1,0.9333,bull,ACTIVE,58877.93
2024-09-17T16:00:00+00:00,2024-09-17T20:00:00+00:00,LONG,59766.16,60281.0,117.21,TRAIL_TP,1,0.9333,bull,ADVISORY,59766.16
2024-09-18T00:00:00+00:00,2024-09-18T08:00:00+00:00,LONG,60308.53,59504.62,-211.95,SL,2,0.9333,bull,ADVISORY,60308.53
2024-09-18T16:00:00+00:00,2024-09-18T20:00:00+00:00,LONG,59221.9,61735.3,624.61,TRAIL_TP,1,0.9333,bull,ADVISORY,59221.9
2024-09-19T00:00:00+00:00,2024-09-19T08:00:00+00:00,LONG,61900.24,62604.5,158.66,TRAIL_TP,2,0.9333,bull,ADVISORY,61900.24
2024-09-20T00:00:00+00:00,2024-09-20T04:00:00+00:00,LONG,63532.13,63983.21,94.5,TP,1,0.9333,bull,ADVISORY,63532.13
2024-09-20T08:00:00+00:00,2024-09-20T16:00:00+00:00,LONG,63226.85,62384.03,-211.95,SL,2,0.9333,bull,ACTIVE,63226.85
2024-09-20T20:00:00+00:00,2024-09-21T20:00:00+00:00,LONG,62986.17,63433.37,94.5,TP,6,0.9333,bull,ACTIVE,62986.17
2024-09-22T00:00:00+00:00,2024-09-22T20:00:00+00:00,LONG,62899.63,63558.4,145.1,TRAIL_TP,5,0.9333,bull,ACTIVE,62899.63
2024-09-23T00:00:00+00:00,2024-09-23T12:00:00+00:00,LONG,64127.14,63272.32,-211.95,SL,3,0.9333,bull,ACTIVE,64127.14
2024-09-23T16:00:00+00:00,2024-09-24T04:00:00+00:00,LONG,63082.78,63530.67,94.5,TP,3,0.9333,bull,ACTIVE,63082.78
2024-09-24T12:00:00+00:00,2024-09-24T16:00:00+00:00,LONG,63255.96,64270.0,228.46,TRAIL_TP,1,0.9333,bull,ACTIVE,63255.96
2024-09-24T20:00:00+00:00,2024-09-25T00:00:00+00:00,LONG,64050.37,64505.13,94.5,TP,1,0.9333,bull,ACTIVE,64050.37
2024-09-25T04:00:00+00:00,2024-09-26T00:00:00+00:00,LONG,63623.46,62775.35,-211.95,SL,5,0.9333,bull,ACTIVE,63623.46
2024-09-26T04:00:00+00:00,2024-09-26T08:00:00+00:00,LONG,63631.93,64373.0,162.69,TRAIL_TP,1,0.9333,bull,ACTIVE,63631.93
2024-09-26T12:00:00+00:00,2024-09-26T16:00:00+00:00,LONG,65004.4,65465.93,94.5,TP,1,0.9333,bull,ACTIVE,65004.4
2024-09-26T20:00:00+00:00,2024-09-27T00:00:00+00:00,LONG,64943.78,65404.88,94.5,TP,1,0.9333,bull,ACTIVE,64943.78
2024-09-27T04:00:00+00:00,2024-09-27T08:00:00+00:00,LONG,65242.58,65705.81,94.5,TP,1,0.9333,bull,ACTIVE,65242.58
2024-09-27T12:00:00+00:00,2024-09-27T16:00:00+00:00,LONG,65776.08,66243.09,94.5,TP,1,0.9333,bull,ACTIVE,65776.08
2024-09-27T20:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,65552.35
2024-09-28T00:00:00+00:00,2024-09-29T00:00:00+00:00,LONG,65842.88,65781.6,-25.96,TIME_EXIT,6,0.9333,bull,ACTIVE,65842.88
2024-09-29T04:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,65240.59
